"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647415,4021400,833215,1119674
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251397,381,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89259,0,7231,1527,71307
"06","Buenos Aires","Moderna ARNm",0,408279,1209605,3186,2354131
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1368290,1441985,77647,5245213
"06","Buenos Aires","Pfizer Pediátrica",0,16893,6570,69364,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5935094,5227145,1662,8162
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315270,2691084,6259,812562
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726824,761288,204617,502669
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65532,190,0,0
"02","CABA","Cansino Ad5 nCoV",29642,0,1451,45,48552
"02","CABA","Moderna ARNm",0,27761,266441,1490,991921
"02","CABA","Pfizer BioNTech Comirnaty",0,192286,218465,62888,1244030
"02","CABA","Pfizer Pediátrica",0,2113,1486,908,45404
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1013526,959135,1677,4984
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895846,626505,231,7839
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86627,86479,18029,58814
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2554,0,989,328,46346
"10","Catamarca","Moderna ARNm",0,7563,23761,403,68474
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33520,30591,863,74904
"10","Catamarca","Pfizer Pediátrica",0,18,36,30,11089
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170585,155490,43,467
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96737,73573,1649,23396
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239818,219699,29277,90395
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15536,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10879,0,651,212,16269
"22","Chaco","Moderna ARNm",0,29804,66476,1400,80938
"22","Chaco","Pfizer BioNTech Comirnaty",0,68049,56378,7795,138171
"22","Chaco","Pfizer Pediátrica",0,531,131,122,1158
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,387845,304283,444,2443
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258022,181426,4471,52595
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132723,128554,20533,45503
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11921,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3350,0,266,52,4191
"26","Chubut","Moderna ARNm",0,20338,32517,1220,42967
"26","Chubut","Pfizer BioNTech Comirnaty",0,32977,39081,4521,123455
"26","Chubut","Pfizer Pediátrica",0,352,116,9,1136
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172470,140248,175,603
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136771,100118,906,14865
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193885,185425,17689,140840
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,485,0,0
"18","Corrientes","Cansino Ad5 nCoV",10642,0,242,71,34581
