"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648364,4022336,832882,1121102
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251406,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90296,0,7732,1530,110319
"06","Buenos Aires","Moderna ARNm",0,424468,1257699,3185,4131812
"06","Buenos Aires","Moderna Pediátrica",0,32609,10533,0,13684
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1372078,1448219,77613,5331342
"06","Buenos Aires","Pfizer Pediátrica",0,20047,9549,133473,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5954388,5265183,1662,11001
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315689,2693045,6256,856214
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728287,762875,204570,506624
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65712,197,0,0
"02","CABA","Cansino Ad5 nCoV",29918,0,1671,44,51008
"02","CABA","Moderna ARNm",0,35407,278667,1490,1939121
"02","CABA","Moderna Pediátrica",0,9961,3922,0,15249
"02","CABA","Pfizer BioNTech Comirnaty",0,193181,219778,62880,1272130
"02","CABA","Pfizer Pediátrica",0,2514,1942,1573,85151
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018814,966724,1667,5317
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896657,627468,231,14028
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86657,86575,18029,59345
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2581,0,1032,328,47811
"10","Catamarca","Moderna ARNm",0,7703,24204,403,124004
"10","Catamarca","Moderna Pediátrica",0,4418,1617,0,5473
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33555,30731,863,87294
"10","Catamarca","Pfizer Pediátrica",0,34,56,42,14083
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171236,156994,43,560
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96761,73671,1649,28991
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240373,220375,29270,92194
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15545,783,0,0
"22","Chaco","Cansino Ad5 nCoV",11288,0,820,212,21151
"22","Chaco","Moderna ARNm",0,31437,69658,1400,154896
"22","Chaco","Moderna Pediátrica",0,3012,908,0,2986
"22","Chaco","Pfizer BioNTech Comirnaty",0,68936,57909,7795,153759
"22","Chaco","Pfizer Pediátrica",0,788,305,247,3898
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391647,311851,445,3342
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258285,181903,4471,54659
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132887,128744,20527,45860
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3584,0,365,52,5763
"26","Chubut","Moderna ARNm",0,20989,33893,1220,80509
"26","Chubut","Moderna Pediátrica",0,342,86,0,259
"26","Chubut","Pfizer BioNTech Comirnaty",0,33348,39915,4516,141647
"26","Chubut","Pfizer Pediátrica",0,460,200,28,2437
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173212,141845,174,890
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136811,100174,905,15177
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194118,185956,17688,161060
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19891,491,0,0
"18","Corrientes","Cansino Ad5 nCoV",11265,0,284,71,40204
"18","Corrientes","Moderna ARNm",0,28167,62919,393,278664
"18","Corrientes","Moderna Pediátrica",0,7859,2122,0,3397
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83291,81229,1794,263303
"18","Corrientes","Pfizer Pediátrica",0,323,225,261,38337
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428803,368829,66,2493
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268498,194797,16,48532
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,812168,827832,185753,658863
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44227,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38368,0,5738,33,11364
"14","Córdoba","Moderna ARNm",0,49710,268518,249,838591
"14","Córdoba","Moderna Pediátrica",0,4796,1485,0,2812
"14","Córdoba","Pfizer BioNTech Comirnaty",0,284884,259405,17418,727485
"14","Córdoba","Pfizer Pediátrica",0,1718,1056,207,23311
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1261769,1147881,524,8814
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,944735,631233,4105,99702
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292078,287510,72090,179200
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17389,373,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14038,0,501,14,5333
"30","Entre Ríos","Moderna ARNm",0,24040,86424,217,258487
"30","Entre Ríos","Moderna Pediátrica",0,1943,674,0,1850
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98017,86267,7714,250640
"30","Entre Ríos","Pfizer Pediátrica",0,235,125,48,14300
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484041,429987,304,1536
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325170,233610,3780,87152
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129548,156235,231065,77130
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7391,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7294,0,0,13,4790
"34","Formosa","Moderna ARNm",0,40678,9407,155,154955
"34","Formosa","Moderna Pediátrica",0,2710,569,0,1511
"34","Formosa","Pfizer BioNTech Comirnaty",0,26527,56113,21470,83439
"34","Formosa","Pfizer Pediátrica",0,30,88,116,11463
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235508,210742,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138023,89201,2986,10071
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165425,159438,31957,52711
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14042,294,0,0
"38","Jujuy","Cansino Ad5 nCoV",1720,0,1687,36,32509
"38","Jujuy","Moderna ARNm",0,26878,42958,1542,188504
"38","Jujuy","Moderna Pediátrica",0,2498,675,0,963
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58043,71979,14713,151956
"38","Jujuy","Pfizer Pediátrica",0,2550,882,174,13685
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279064,219536,439,1389
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154349,125509,12804,38888
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69578,76719,37252,45896
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4593,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3239
"42","La Pampa","Moderna ARNm",0,6333,26156,0,119197
"42","La Pampa","Moderna Pediátrica",0,480,208,0,1648
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27735,27395,4685,140866
"42","La Pampa","Pfizer Pediátrica",0,195,110,0,5692
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136049,130976,0,8
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89662,62172,330,20217
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78768,79567,21300,30505
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7269,125,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4419
"46","La Rioja","Moderna ARNm",0,10458,26951,1892,100349
"46","La Rioja","Moderna Pediátrica",0,1069,324,0,795
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30328,35344,10362,103608
"46","La Rioja","Pfizer Pediátrica",0,58,51,425,5681
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140729,126331,56,500
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95111,70080,4327,30308
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442129,432448,43463,289712
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25673,474,0,0
"50","Mendoza","Cansino Ad5 nCoV",11528,0,1839,52,41877
"50","Mendoza","Moderna ARNm",0,31376,145153,185,345254
"50","Mendoza","Moderna Pediátrica",0,7733,2483,0,8459
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152209,154407,6846,408364
"50","Mendoza","Pfizer Pediátrica",0,4107,1035,45,19426
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615022,527356,296,2268
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473528,301120,3161,119850
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228148,242061,87976,62986
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16874,819,0,0
"54","Misiones","Cansino Ad5 nCoV",7620,0,98,49,756
"54","Misiones","Moderna ARNm",0,43121,56075,1049,35880
"54","Misiones","Moderna Pediátrica",0,1463,329,0,396
"54","Misiones","Pfizer BioNTech Comirnaty",0,61616,63058,15127,141404
"54","Misiones","Pfizer Pediátrica",0,2049,674,194,2068
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,349763,277612,1076,5370
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,257989,175495,27761,52756
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142528,146475,24460,72573
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12839,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10531,0,2424,1,56946
"58","Neuquén","Moderna ARNm",0,14173,45162,67,120104
"58","Neuquén","Moderna Pediátrica",0,994,325,0,845
"58","Neuquén","Pfizer BioNTech Comirnaty",0,50890,47440,3333,134306
"58","Neuquén","Pfizer Pediátrica",0,348,168,17,3047
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236053,211395,87,567
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172993,125453,1718,56146
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147354,155857,38872,62815
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14015,94,0,0
"62","Río Negro","Cansino Ad5 nCoV",4125,0,637,42,12296
"62","Río Negro","Moderna ARNm",0,11691,53815,6624,156007
"62","Río Negro","Moderna Pediátrica",0,1057,317,0,1074
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55573,53520,26623,155427
"62","Río Negro","Pfizer Pediátrica",0,779,304,29,3902
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277628,245427,588,1877
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177610,117989,16148,37542
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,311911,276469,23082,25746
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17991,70,0,0
"66","Salta","Cansino Ad5 nCoV",3908,0,257,476,8513
"66","Salta","Moderna ARNm",0,36512,100026,4505,291575
"66","Salta","Moderna Pediátrica",0,4370,1055,0,5271
"66","Salta","Pfizer BioNTech Comirnaty",0,104714,110831,17422,281220
"66","Salta","Pfizer Pediátrica",0,3301,1109,58,7368
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,418016,339817,277,1120
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300253,206316,10559,58275
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157669,165558,24464,55967
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8866,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7283,0,1223,362,32313
"70","San Juan","Moderna ARNm",0,19452,44878,665,116592
"70","San Juan","Moderna Pediátrica",0,1852,576,0,1505
"70","San Juan","Pfizer BioNTech Comirnaty",0,58638,52509,7353,131549
"70","San Juan","Pfizer Pediátrica",0,554,306,2,9053
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,263426,237525,53,421
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197676,137023,6125,53022
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99367,106947,37240,55024
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6219,0,936,1,30703
"74","San Luis","Moderna ARNm",0,9221,32165,430,154598
"74","San Luis","Moderna Pediátrica",0,424,92,0,1676
"74","San Luis","Pfizer BioNTech Comirnaty",0,38652,37145,12270,177858
"74","San Luis","Pfizer Pediátrica",0,110,51,5,16410
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174446,165747,22,447
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126858,93030,306,29880
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65251,65119,8994,31068
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6012,729,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2345,0,89,1,2671
"78","Santa Cruz","Moderna ARNm",0,9693,20360,121,61619
"78","Santa Cruz","Moderna Pediátrica",0,586,159,0,625
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24247,25977,7684,67606
"78","Santa Cruz","Pfizer Pediátrica",0,115,70,11,3091
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106228,93765,80,640
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91634,68941,3135,23688
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,758990,772148,246915,287659
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41390,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26554,0,179,29,2109
"82","Santa Fe","Moderna ARNm",0,46746,256615,14014,1372800
"82","Santa Fe","Moderna Pediátrica",0,8598,2976,0,9428
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,267855,260820,132813,1004573
"82","Santa Fe","Pfizer Pediátrica",0,527,277,1192,23524
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1175094,1095758,639,3115
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,917052,644729,7640,121992
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212031,211777,49262,120594
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11968,1315,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17403,0,974,5207,75273
"86","Santiago del Estero","Moderna ARNm",0,11661,72703,1596,208946
"86","Santiago del Estero","Moderna Pediátrica",0,2963,826,0,3542
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97047,91036,3753,127759
"86","Santiago del Estero","Pfizer Pediátrica",0,86,75,37,18152
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,398755,370329,316,1373
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229220,157042,14756,61667
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35153,35553,6892,21426
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,125,17,3132
"94","Tierra del Fuego","Moderna ARNm",0,2400,12844,210,40278
"94","Tierra del Fuego","Moderna Pediátrica",0,344,125,0,598
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14487,13653,944,32556
"94","Tierra del Fuego","Pfizer Pediátrica",0,121,48,10,3165
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58483,53740,24,203
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44861,30843,539,7479
