"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648226,4022176,832914,1120919
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251405,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90286,0,7727,1530,110233
"06","Buenos Aires","Moderna ARNm",0,421579,1249543,3185,3308038
"06","Buenos Aires","Moderna Pediátrica",0,22748,5099,0,5731
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370820,1446317,77618,5287740
"06","Buenos Aires","Pfizer Pediátrica",0,19541,8701,125337,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5952689,5262127,1662,10699
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315660,2693001,6256,855939
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728069,762505,204579,506080
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65659,197,0,0
"02","CABA","Cansino Ad5 nCoV",29876,0,1653,44,50884
"02","CABA","Moderna ARNm",0,32759,275683,1490,1513765
"02","CABA","Moderna Pediátrica",0,6177,2344,0,12361
"02","CABA","Pfizer BioNTech Comirnaty",0,193108,219689,62882,1267294
"02","CABA","Pfizer Pediátrica",0,2442,1902,1567,84939
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018490,966043,1667,5256
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896571,627397,231,13838
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86653,86544,18029,59268
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2578,0,1032,328,47717
"10","Catamarca","Moderna ARNm",0,7660,24099,403,98535
"10","Catamarca","Moderna Pediátrica",0,3289,806,0,3645
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33552,30712,863,83011
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14058
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171177,156690,43,548
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96762,73642,1649,28942
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240217,220263,29270,91766
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11277,0,818,212,20984
"22","Chaco","Moderna ARNm",0,30984,68881,1400,125290
"22","Chaco","Moderna Pediátrica",0,2514,522,0,2151
"22","Chaco","Pfizer BioNTech Comirnaty",0,68684,57498,7795,144835
"22","Chaco","Pfizer Pediátrica",0,745,268,220,3483
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391030,310467,445,3105
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258234,181772,4471,54491
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132830,128693,20527,45749
