"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3641234,4011946,834462,1000274
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251331,369,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",83778,0,635,1529,29462
"06","Buenos Aires","Moderna ARNm",0,374076,1103383,3186,637712
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1266353,1147042,78222,2729210
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5811946,4927855,1676,3002
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4270373,2673313,6288,638099
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,724476,755915,204778,351305
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65476,186,0,0
"02","CABA","Cansino Ad5 nCoV",27174,0,13,46,40114
"02","CABA","Moderna ARNm",0,19730,249571,1455,289039
"02","CABA","Pfizer BioNTech Comirnaty",0,183301,191339,62905,712674
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,995004,914548,1597,946
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895240,621663,238,1503
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86318,85545,18107,36135
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4817,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2035,0,261,327,15018
"10","Catamarca","Moderna ARNm",0,7419,22950,403,12856
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32576,26149,874,23004
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,168013,148132,45,148
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96480,72770,1665,18047
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238127,215449,29275,68318
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15511,762,0,0
"22","Chaco","Cansino Ad5 nCoV",7621,0,49,195,2987
"22","Chaco","Moderna ARNm",0,28183,62956,1398,33103
"22","Chaco","Pfizer BioNTech Comirnaty",0,61573,44381,7739,76673
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,368196,272035,441,1281
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,256671,177738,4470,40659
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132060,126813,20590,35650
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11867,650,0,0
"26","Chubut","Cansino Ad5 nCoV",2089,0,61,53,1676
"26","Chubut","Moderna ARNm",0,19743,30615,1217,18310
"26","Chubut","Pfizer BioNTech Comirnaty",0,30052,31306,4490,57380
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,168052,131074,176,400
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136362,98783,907,12146
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,192671,181531,17698,113735
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19878,464,0,0
"18","Corrientes","Cansino Ad5 nCoV",8447,0,77,71,12129
"18","Corrientes","Moderna ARNm",0,26875,57793,393,35590
"18","Corrientes","Pfizer BioNTech Comirnaty",0,79315,69826,1792,132899
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,416676,335749,66,862
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,265311,185579,16,8028
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,806142,812821,184905,509574
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44134,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",32128,0,0,32,3805
"14","Córdoba","Moderna ARNm",0,42035,251243,36,64841
"14","Córdoba","Pfizer BioNTech Comirnaty",0,269898,215943,16745,420597
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1224627,1079752,542,5467
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,937000,624346,4093,83728
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,290371,282264,72128,141408
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17340,361,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",11547,0,117,13,138
"30","Entre Ríos","Moderna ARNm",0,22652,82009,210,24915
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,93328,75341,7684,119403
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,469634,395422,306,666
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,321983,225281,3783,26377
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129152,157658,241721,45638
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,7,0,0
"34","Formosa","Cansino Ad5 nCoV",5722,0,0,13,129
"34","Formosa","Moderna ARNm",0,39417,5836,161,1574
"34","Formosa","Pfizer BioNTech Comirnaty",0,25066,53411,21499,12789
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,230021,198072,392,368
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,137684,88370,3032,5248
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,164698,156762,31959,33773
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,289,0,0
