"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",1804187,191432
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",249956,303
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",686522,650785
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",2908290,440351
"02","CABA","AstraZeneca ChAdOx1 S recombinante",455982,77559
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65220,168
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",142031,133560
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",645409,143085
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",43240,4264
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4500,1
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",21109,18773
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",62962,12832
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",115212,23259
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15227,533
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",60452,43285
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",174061,32530
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",56460,7433
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11462,600
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",32272,27973
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",91905,16370
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",77050,26886
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19407,335
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",61496,44392
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",166498,30745
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",470615,45827
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43843,88
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",147990,139310
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",604732,107920
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",124841,23797
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",16889,223
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",76719,64359
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",195464,40887
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",71104,6024
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7318,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",31315,21758
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",84686,16791
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",76590,21323
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13957,280
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",48040,29851
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",120762,25675
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",49068,6545
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4557,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22509,21709
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",59394,12702
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",26593,10725
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7196,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",22805,19302
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",64202,13119
