"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3258401,914408
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",250727,310
"06","Buenos Aires","Moderna ARNm",15670,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",2962259,1145162
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",3576180,908942
"02","CABA","AstraZeneca ChAdOx1 S recombinante",652238,291358
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65349,186
"02","CABA","Moderna ARNm",9101,1141
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",600549,316366
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",754554,207414
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",80538,13410
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4562,1
"10","Catamarca","Moderna ARNm",1386,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",91234,20508
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",79059,21349
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",208059,50016
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15299,582
"22","Chaco","Moderna ARNm",2614,2
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",140893,71986
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",214431,55853
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",117868,25188
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11718,609
"26","Chubut","Moderna ARNm",594,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",83098,41195
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",112417,32056
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",152387,61581
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19623,387
"18","Corrientes","Moderna ARNm",1725,0
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",215453,65128
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",207204,48546
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",729085,260776
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43652,67
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",670586,301023
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",730346,187966
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",248940,59792
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17091,332
"30","Entre Ríos","Moderna ARNm",2260,0
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",229069,91295
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",248739,66722
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",113064,35719
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7339,1
"34","Formosa","Moderna ARNm",2473,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",130587,51312
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",107999,29485
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",150010,38220
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13965,280
"38","Jujuy","Moderna ARNm",2244,27
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",125654,47845
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",147869,42324
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",65928,33731
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4565,0
"42","La Pampa","Moderna ARNm",2767,788
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",77515,41000
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",72191,20350
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",71750,20597
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7203,108
"46","La Rioja","Moderna ARNm",1190,3
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",79217,33759
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",78595,22764
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",379467,96667
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25111,410
"50","Mendoza","Moderna ARNm",1886,984
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",290329,119263
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",403682,102580
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",184326,62766
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16488,792
"54","Misiones","Moderna ARNm",2967,0
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",108782,57873
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",197113,55739
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",134941,37316
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12508,60
"58","Neuquén","Moderna ARNm",878,7
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",116753,54323
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",129951,38141
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",133004,36290
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13950,89
"62","Río Negro","Moderna ARNm",2700,1
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",161588,48174
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",143749,41583
"66","Salta","AstraZeneca ChAdOx1 S recombinante",268699,55627
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17822,50
"66","Salta","Moderna ARNm",4150,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",143776,62239
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",259922,70334
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",138462,37372
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8795,12
"70","San Juan","Moderna ARNm",3226,1
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",139465,62090
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",159328,40194
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96858,44179
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",1584,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103101,58415
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99330,29445
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",53415,18237
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5911,712
"78","Santa Cruz","Moderna ARNm",531,0
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",49317,30802
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",73133,21026
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",731011,198602
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41220,52
"82","Santa Fe","Moderna ARNm",8721,4
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",646473,292151
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",716017,191891
