"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647487,4021508,833177,1120002
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251398,381,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89356,0,7467,1527,75241
"06","Buenos Aires","Moderna ARNm",0,409703,1214095,3186,2477591
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1368499,1442309,77645,5250903
"06","Buenos Aires","Pfizer Pediátrica",0,17194,6860,77042,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5936122,5229889,1662,8231
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315307,2691112,6259,812633
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726842,761326,204616,502774
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65532,190,0,0
"02","CABA","Cansino Ad5 nCoV",29643,0,1452,45,48600
"02","CABA","Moderna ARNm",0,28238,267467,1490,1100784
"02","CABA","Pfizer BioNTech Comirnaty",0,192291,218498,62888,1244324
"02","CABA","Pfizer Pediátrica",0,2211,1578,1245,67219
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1013771,959562,1676,5014
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895856,626524,231,7870
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86628,86499,18029,58943
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2566,0,996,328,46524
"10","Catamarca","Moderna ARNm",0,7577,23808,403,73596
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33522,30611,863,76794
"10","Catamarca","Pfizer Pediátrica",0,22,40,33,11901
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170645,155629,43,478
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96738,73582,1649,23991
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239846,219747,29276,90490
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15536,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10928,0,673,212,16768
"22","Chaco","Moderna ARNm",0,29861,66652,1400,84492
"22","Chaco","Pfizer BioNTech Comirnaty",0,68084,56451,7795,138892
"22","Chaco","Pfizer Pediátrica",0,548,151,136,1452
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,388110,304792,444,2482
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258055,181482,4471,52742
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132739,128575,20530,45572
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11921,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3364,0,273,52,4347
"26","Chubut","Moderna ARNm",0,20372,32583,1220,44624
"26","Chubut","Pfizer BioNTech Comirnaty",0,32985,39110,4520,124093
"26","Chubut","Pfizer Pediátrica",0,361,121,11,1288
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172509,140371,175,618
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136769,100119,906,14877
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193951,185565,17689,149359
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",10829,0,247,71,36673
"18","Corrientes","Moderna ARNm",0,27370,60316,393,113301
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83082,80517,1794,243930
"18","Corrientes","Pfizer Pediátrica",0,233,97,22,25436
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,427030,363831,66,2168
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268383,194115,16,41973
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809083,824530,184116,656809
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44127,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38097,0,5725,32,10979
"14","Córdoba","Moderna ARNm",0,45595,260944,36,486562
"14","Córdoba","Pfizer BioNTech Comirnaty",0,282661,256402,16584,699636
"14","Córdoba","Pfizer Pediátrica",0,1469,802,100,13279
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1250130,1132000,517,8076
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939905,627437,4076,96655
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291888,287110,72093,177089
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17375,366,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",13929,0,476,14,4492
"30","Entre Ríos","Moderna ARNm",0,23375,84867,217,148461
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97819,85754,7714,237565
"30","Entre Ríos","Pfizer Pediátrica",0,199,86,39,10106
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,482288,425717,304,1268
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325067,233223,3782,84251
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129355,156125,231068,76337
