"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3641157,4011820,834467,999828
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251326,369,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",83515,0,417,1529,29127
"06","Buenos Aires","Moderna ARNm",0,372890,1100653,3186,621121
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1262798,1138827,78223,2694326
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5806601,4919251,1676,2989
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4269432,2671668,6288,622563
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,724396,755690,204783,350665
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65478,186,0,0
"02","CABA","Cansino Ad5 nCoV",27135,0,13,46,39845
"02","CABA","Moderna ARNm",0,19724,249515,1455,283875
"02","CABA","Pfizer BioNTech Comirnaty",0,183207,190726,62910,703962
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,994150,912703,1593,935
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895217,621520,240,1392
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86311,85520,18107,35910
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4817,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2016,0,250,327,14428
"10","Catamarca","Moderna ARNm",0,7419,22946,403,12641
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32558,25974,874,22805
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,167951,147797,45,146
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96475,72747,1665,17772
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238092,215340,29275,68128
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15510,761,0,0
"22","Chaco","Cansino Ad5 nCoV",7489,0,41,195,2908
"22","Chaco","Moderna ARNm",0,28124,62839,1398,32381
"22","Chaco","Pfizer BioNTech Comirnaty",0,61242,43837,7735,75759
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,367395,270770,441,1259
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,256595,177501,4470,39978
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132035,126759,20590,35566
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11867,650,0,0
"26","Chubut","Cansino Ad5 nCoV",2051,0,58,53,1647
"26","Chubut","Moderna ARNm",0,19725,30572,1217,18180
"26","Chubut","Pfizer BioNTech Comirnaty",0,29931,31000,4489,56494
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,167798,130701,176,398
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136351,98676,907,12043
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,192653,181459,17699,113420
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19876,462,0,0
"18","Corrientes","Cansino Ad5 nCoV",8395,0,74,71,11820
"18","Corrientes","Moderna ARNm",0,26868,57748,393,35348
"18","Corrientes","Pfizer BioNTech Comirnaty",0,79226,69524,1792,131721
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,416080,334662,66,859
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,265237,185305,16,7537
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,806072,812418,184906,507997
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44134,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",31885,0,0,32,3685
"14","Córdoba","Moderna ARNm",0,42003,251109,36,61414
"14","Córdoba","Pfizer BioNTech Comirnaty",0,269162,215165,16746,412160
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1223316,1077553,542,5234
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,936777,623994,4093,82165
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,290326,281981,72128,141055
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17339,361,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",11459,0,89,13,123
"30","Entre Ríos","Moderna ARNm",0,22625,81839,210,22266
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,93124,75019,7683,116817
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,468879,394064,305,656
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,321877,224963,3783,24254
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129111,157743,241723,45403
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,7,0,0
"34","Formosa","Cansino Ad5 nCoV",5662,0,0,13,120
"34","Formosa","Moderna ARNm",0,39371,5758,161,1487
"34","Formosa","Pfizer BioNTech Comirnaty",0,25035,53267,21499,12489
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,229833,197754,392,367
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,137604,88281,3032,5046
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,164686,156731,31959,33766
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",234,0,4,12,590
"38","Jujuy","Moderna ARNm",0,24629,35641,1539,15159
"38","Jujuy","Pfizer BioNTech Comirnaty",0,51358,50683,14566,52860
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,268467,192608,444,366
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154208,124262,12813,30517
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69137,76281,37280,27913
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2871,0,0,0,0
"42","La Pampa","Moderna ARNm",0,5877,25406,0,23234
"42","La Pampa","Pfizer BioNTech Comirnaty",0,26954,25542,4686,78804
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,134004,125998,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89454,61700,332,13687
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78365,78555,21310,13166
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7244,119,0,0
"46","La Rioja","Cansino Ad5 nCoV",3044,0,2,0,5
"46","La Rioja","Moderna ARNm",0,10012,25436,1896,20526
"46","La Rioja","Pfizer BioNTech Comirnaty",0,29339,32149,10355,49526
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,138034,120573,57,223
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,94941,69617,4332,22168
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,434955,418262,43552,191967
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25553,452,0,0
"50","Mendoza","Cansino Ad5 nCoV",8926,0,202,52,3536
"50","Mendoza","Moderna ARNm",0,26189,133017,165,19627
"50","Mendoza","Pfizer BioNTech Comirnaty",0,143405,134395,6861,239348
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,594446,473561,307,1287
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,471831,296931,3201,93645
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,223528,234217,88125,36725
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16819,800,0,0
"54","Misiones","Cansino Ad5 nCoV",6753,0,10,49,127
"54","Misiones","Moderna ARNm",0,40812,52511,1051,2688
"54","Misiones","Pfizer BioNTech Comirnaty",0,48764,39649,15135,55727
