"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3633867,4004393,834649,971888
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251136,349,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",73359,0,0,1510,16964
"06","Buenos Aires","Moderna ARNm",0,338981,1021571,3186,42096
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1158323,960752,78252,1616671
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5615033,4637411,1678,2178
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4213335,2616595,6299,198072
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,717030,745814,204794,336919
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65475,185,0,0
"02","CABA","Cansino Ad5 nCoV",26470,0,0,39,1169
"02","CABA","Moderna ARNm",0,19469,248750,1446,69295
"02","CABA","Pfizer BioNTech Comirnaty",0,177693,176978,62894,288857
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,958631,866538,1547,748
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,894454,612172,241,262
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86058,84468,17450,27084
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4803,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1522,0,0,49,55
"10","Catamarca","Moderna ARNm",0,7389,22619,165,670
"10","Catamarca","Pfizer BioNTech Comirnaty",0,31933,23138,582,5919
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,166239,139740,41,83
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96350,71434,1487,12182
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,236465,210553,28630,58368
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15495,747,0,0
"22","Chaco","Cansino Ad5 nCoV",4935,0,0,115,744
"22","Chaco","Moderna ARNm",0,26810,58657,476,6560
"22","Chaco","Pfizer BioNTech Comirnaty",0,53746,33335,6890,53860
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,344068,241465,414,763
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,253277,169851,2738,17890
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,131087,124391,19849,29379
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11854,648,0,0
"26","Chubut","Cansino Ad5 nCoV",679,0,0,45,1206
"26","Chubut","Moderna ARNm",0,19037,29196,588,6902
"26","Chubut","Pfizer BioNTech Comirnaty",0,26385,24173,3696,32181
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,160212,121100,163,251
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,135394,96159,796,7710
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,186943,172387,16769,93930
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19800,447,0,0
"18","Corrientes","Cansino Ad5 nCoV",6436,0,0,0,7
"18","Corrientes","Moderna ARNm",0,25510,55812,2,484
"18","Corrientes","Pfizer BioNTech Comirnaty",0,69236,50105,1003,66848
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,385593,291468,64,416
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,257015,174334,15,151
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,803241,800207,185125,436317
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44132,122,0,0
"14","Córdoba","Cansino Ad5 nCoV",25797,0,0,30,1312
"14","Córdoba","Moderna ARNm",0,41422,249051,37,152
"14","Córdoba","Pfizer BioNTech Comirnaty",0,253678,200041,16729,144157
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1196952,1036008,547,2561
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,925879,610356,3882,18899
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,287312,274160,67555,104844
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17332,359,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",9749,0,0,11,12
"30","Entre Ríos","Moderna ARNm",0,21666,79999,106,2912
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,86781,64176,3119,21803
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,450533,364033,288,336
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,318232,214520,2968,7503
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,127265,155980,241717,36088
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7376,7,0,0
"34","Formosa","Cansino Ad5 nCoV",4133,0,0,5,0
"34","Formosa","Moderna ARNm",0,39012,5082,161,64
"34","Formosa","Pfizer BioNTech Comirnaty",0,23164,50321,21498,6877
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,225190,189518,391,268
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,136693,86525,3031,1614
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,163806,154045,30241,27349
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14006,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",114,0,0,1,35
"38","Jujuy","Moderna ARNm",0,21873,29609,571,1354
"38","Jujuy","Pfizer BioNTech Comirnaty",0,45867,38364,12392,31593
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,255842,173084,405,214
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154148,120926,11821,14758
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69091,76189,37268,27388
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4578,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2823,0,0,0,0
"42","La Pampa","Moderna ARNm",0,5090,25084,0,11308
"42","La Pampa","Pfizer BioNTech Comirnaty",0,25931,24053,4634,65426
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,131222,121039,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89385,60924,331,9538
