"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647581,4021600,833162,1120160
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251399,381,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89405,0,7468,1527,78574
"06","Buenos Aires","Moderna ARNm",0,411191,1219100,3186,2633970
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1368680,1442605,77642,5256296
"06","Buenos Aires","Pfizer Pediátrica",0,17528,7156,84966,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5937136,5232892,1662,8316
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315327,2691139,6259,812709
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726896,761400,204613,503026
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65533,190,0,0
"02","CABA","Cansino Ad5 nCoV",29687,0,1462,45,48986
"02","CABA","Moderna ARNm",0,28707,268521,1490,1207420
"02","CABA","Pfizer BioNTech Comirnaty",0,192339,218569,62888,1249045
"02","CABA","Pfizer Pediátrica",0,2364,1727,1506,81782
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1014301,960497,1673,5044
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895880,626583,231,9600
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86633,86517,18029,59072
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2570,0,997,328,46766
"10","Catamarca","Moderna ARNm",0,7598,23835,403,77555
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33525,30636,863,78927
"10","Catamarca","Pfizer Pediátrica",0,24,48,35,12715
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170688,155705,43,489
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96739,73590,1649,24354
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239881,219824,29276,90696
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15536,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10986,0,694,212,17444
"22","Chaco","Moderna ARNm",0,29957,66846,1400,88404
"22","Chaco","Pfizer BioNTech Comirnaty",0,68150,56562,7795,139405
"22","Chaco","Pfizer Pediátrica",0,563,163,148,1749
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,388480,305396,444,2562
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258086,181518,4471,53087
