"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3389297,3529133
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",251004,323
"06","Buenos Aires","Cansino Ad5 nCoV",12313,0
"06","Buenos Aires","Moderna ARNm",267782,891422
"06","Buenos Aires","Pfizer BioNTech Comirnaty",144287,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",3564833,2950206
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",4021581,2067138
"02","CABA","AstraZeneca ChAdOx1 S recombinante",669598,681230
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65222,183
"02","CABA","Cansino Ad5 nCoV",25545,0
"02","CABA","Moderna ARNm",19160,242772
"02","CABA","Pfizer BioNTech Comirnaty",22270,14835
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",681565,605445
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",888285,462509
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",84778,68844
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4751,4
"10","Catamarca","Cansino Ad5 nCoV",1000,0
"10","Catamarca","Moderna ARNm",6854,19611
"10","Catamarca","Pfizer BioNTech Comirnaty",2231,13
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",109445,79383
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",93722,50767
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",225380,170767
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15358,601
"22","Chaco","Cansino Ad5 nCoV",177,0
"22","Chaco","Moderna ARNm",23504,47435
"22","Chaco","Pfizer BioNTech Comirnaty",4168,97
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",218616,143904
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",238826,124565
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",120195,106467
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11740,614
"26","Chubut","Cansino Ad5 nCoV",34,0
"26","Chubut","Moderna ARNm",15495,23393
"26","Chubut","Pfizer BioNTech Comirnaty",3768,7
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",104926,79549
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",130942,70999
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",174154,133332
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19699,397
"18","Corrientes","Cansino Ad5 nCoV",2591,0
"18","Corrientes","Moderna ARNm",24306,48909
"18","Corrientes","Pfizer BioNTech Comirnaty",5798,805
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",250300,171282
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",246387,114187
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",763728,719421
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43866,78
"14","Córdoba","Cansino Ad5 nCoV",5546,0
"14","Córdoba","Moderna ARNm",40330,227641
"14","Córdoba","Pfizer BioNTech Comirnaty",27202,10
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",780692,668075
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",874304,440506
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",269827,218916
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17198,331
"30","Entre Ríos","Cansino Ad5 nCoV",3667,0
"30","Entre Ríos","Moderna ARNm",16195,64042
"30","Entre Ríos","Pfizer BioNTech Comirnaty",3857,4
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",292641,229210
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",297884,143428
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117376,123540
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7347,1
"34","Formosa","Cansino Ad5 nCoV",195,0
"34","Formosa","Moderna ARNm",38753,4625
"34","Formosa","Pfizer BioNTech Comirnaty",6253,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",136526,114977
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",130080,68502
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",159782,123061
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13972,286
"38","Jujuy","Cansino Ad5 nCoV",17,0
"38","Jujuy","Moderna ARNm",18943,19112
"38","Jujuy","Pfizer BioNTech Comirnaty",4183,15
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",170087,105296
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152503,94410
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67150,72197
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4572,0
"42","La Pampa","Cansino Ad5 nCoV",2386,0
"42","La Pampa","Moderna ARNm",4778,23927
"42","La Pampa","Pfizer BioNTech Comirnaty",4643,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",87234,77195
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",85978,45564
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74967,68547
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Cansino Ad5 nCoV",1539,0
"46","La Rioja","Moderna ARNm",8874,23199
"46","La Rioja","Pfizer BioNTech Comirnaty",3754,58
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",84756,72532
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92491,51994
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",401054,347401
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25216,407
"50","Mendoza","Cansino Ad5 nCoV",2154,0
"50","Mendoza","Moderna ARNm",21009,122607
"50","Mendoza","Pfizer BioNTech Comirnaty",21740,88
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",354702,275980
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",447564,234415
