"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3645699,4017265,833455,1014616
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251388,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",88370,0,2246,1528,38268
"06","Buenos Aires","Moderna ARNm",0,397383,1172827,3183,1105949
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1352313,1390202,77671,4090035
"06","Buenos Aires","Pfizer Pediátrica",0,10444,1065,264,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5915420,5149186,1669,5183
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4306677,2690357,6266,801698
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725976,759347,204693,436085
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65505,188,0,0
"02","CABA","Cansino Ad5 nCoV",29351,0,513,45,45838
"02","CABA","Moderna ARNm",0,24963,259870,1491,353502
"02","CABA","Pfizer BioNTech Comirnaty",0,190001,212848,62911,944523
"02","CABA","Pfizer Pediátrica",0,1068,392,7,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1009869,950572,1664,4242
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895760,626027,232,5189
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86570,86226,18067,50883
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2393,0,761,328,30353
"10","Catamarca","Moderna ARNm",0,7504,23336,403,17761
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33275,29400,870,39828
"10","Catamarca","Pfizer Pediátrica",0,0,1,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,169714,153231,44,271
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96684,73398,1654,22503
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239208,218331,29285,78423
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15524,768,0,0
"22","Chaco","Cansino Ad5 nCoV",10164,0,278,209,7294
"22","Chaco","Moderna ARNm",0,29404,65329,1403,45365
"22","Chaco","Pfizer BioNTech Comirnaty",0,66749,53754,7795,102724
"22","Chaco","Pfizer Pediátrica",0,382,35,11,0
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,384292,297135,443,1799
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257701,180837,4473,49959
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132549,128089,20564,39296
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11903,654,0,0
"26","Chubut","Cansino Ad5 nCoV",3111,0,204,53,2719
"26","Chubut","Moderna ARNm",0,20097,31965,1217,24007
"26","Chubut","Pfizer BioNTech Comirnaty",0,32419,37641,4516,81905
"26","Chubut","Pfizer Pediátrica",0,230,22,1,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,171829,138186,176,440
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136689,99944,907,13839
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193607,184173,17689,121859
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19876,470,0,0
"18","Corrientes","Cansino Ad5 nCoV",10211,0,136,71,20871
"18","Corrientes","Moderna ARNm",0,27216,59304,393,50527
"18","Corrientes","Pfizer BioNTech Comirnaty",0,82427,77236,1794,159498
"18","Corrientes","Pfizer Pediátrica",0,38,4,0,0
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,423751,354061,66,1014
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,267756,192840,16,28719
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,808298,822742,184774,589689
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44131,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",37305,0,1050,32,9680
"14","Córdoba","Moderna ARNm",0,43613,256529,36,158503
"14","Córdoba","Pfizer BioNTech Comirnaty",0,280651,230755,16737,540034
"14","Córdoba","Pfizer Pediátrica",0,1117,258,4,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1245564,1120950,520,6448
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939541,627011,4091,95500
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291524,286326,72137,160225
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17349,365,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",13576,0,375,14,1530
"30","Entre Ríos","Moderna ARNm",0,23019,83877,215,62857
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,96876,83643,7718,192750
"30","Entre Ríos","Pfizer Pediátrica",0,87,8,6,0
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,479733,418715,304,891
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,324430,231854,3784,60051
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129318,155974,231070,63295
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",6976,0,0,13,709
"34","Formosa","Moderna ARNm",0,40033,7524,155,7747
"34","Formosa","Pfizer BioNTech Comirnaty",0,26321,55416,21471,21635
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,233820,206930,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138056,89091,2986,7571
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165126,158300,31964,45434
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14026,291,0,0
"38","Jujuy","Cansino Ad5 nCoV",726,0,425,17,6658
"38","Jujuy","Moderna ARNm",0,25038,36485,1539,17664
"38","Jujuy","Pfizer BioNTech Comirnaty",0,56762,67371,14623,105247
"38","Jujuy","Pfizer Pediátrica",0,1768,73,0,0
