"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3369678,2956359
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",250987,323
"06","Buenos Aires","Cansino Ad5 nCoV",3201,0
"06","Buenos Aires","Moderna ARNm",237305,848728
"06","Buenos Aires","Pfizer BioNTech Comirnaty",32038,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",3513281,2582197
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",3952022,1804628
"02","CABA","AstraZeneca ChAdOx1 S recombinante",659422,612342
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65233,183
"02","CABA","Cansino Ad5 nCoV",23445,0
"02","CABA","Moderna ARNm",19064,239714
"02","CABA","Pfizer BioNTech Comirnaty",0,14807
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",671469,599281
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",868542,385073
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",84498,55753
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4745,4
"10","Catamarca","Cansino Ad5 nCoV",84,0
"10","Catamarca","Moderna ARNm",5483,18917
"10","Catamarca","Pfizer BioNTech Comirnaty",1151,5
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",108234,57085
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",93013,43189
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",222544,156945
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15355,596
"22","Chaco","Moderna ARNm",21893,41617
"22","Chaco","Pfizer BioNTech Comirnaty",1491,10
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",211054,130212
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",234882,107711
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",119923,94658
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11735,613
"26","Chubut","Moderna ARNm",9761,21124
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",102205,74349
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",128819,63627
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",172175,125693
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19684,392
"18","Corrientes","Cansino Ad5 nCoV",96,0
"18","Corrientes","Moderna ARNm",23092,43970
"18","Corrientes","Pfizer BioNTech Comirnaty",3194,4
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",247547,151563
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",241205,101066
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",759737,636658
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43864,73
"14","Córdoba","Cansino Ad5 nCoV",1958,0
"14","Córdoba","Moderna ARNm",35962,218818
"14","Córdoba","Pfizer BioNTech Comirnaty",12135,4
