"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",150727,106393
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",52162,22090
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",5058,2434
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",2,0
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",11975,7540
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",5049,2587
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",9033,6258
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",44535,20987
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",1,0
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",13116,8764
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",3777,3166
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",10367,4333
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",6350,2199
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",4795,2684
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",14874,9424
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",8126,4878
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",11185,3516
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",8732,4393
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",20,0
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",16479,7443
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",7340,3371
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",6011,2848
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",6,0
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",5470,2151
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",37193,20323
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",1,0
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",7503,5065
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",2254,1292
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",14788,9199
