"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3546169,3930877,742249,685174
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251072,337,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",33246,0,0,1,10
"06","Buenos Aires","Moderna ARNm",0,334435,1018459,3140,2239
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,998078,765736,15568,64643
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5295623,4260604,1449,507
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4170479,2498958,5747,4097
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,701288,724365,198160,162489
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65456,181,0,0
"02","CABA","Cansino Ad5 nCoV",26268,0,0,36,36
"02","CABA","Moderna ARNm",0,19358,248432,96,63
"02","CABA","Pfizer BioNTech Comirnaty",0,169925,163482,49767,89070
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,918603,823024,1520,465
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,893267,598020,225,111
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,85641,82411,13849,12011
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4795,9,0,0
"10","Catamarca","Cansino Ad5 nCoV",1153,0,0,0,0
"10","Catamarca","Moderna ARNm",0,7375,22505,18,196
"10","Catamarca","Pfizer BioNTech Comirnaty",0,30774,16859,10,46
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,162703,124337,31,22
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,95605,68484,52,226
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,232384,198705,24131,26387
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15439,717,0,0
"22","Chaco","Cansino Ad5 nCoV",3228,0,0,26,24
"22","Chaco","Moderna ARNm",0,26098,55602,87,58
"22","Chaco","Pfizer BioNTech Comirnaty",0,44185,21395,2938,17938
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,318746,209583,314,262
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,248696,157469,641,1001
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,128874,119752,14952,8967
