"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3642949,4013828,834368,1003860
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251337,372,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",86015,0,1106,1528,33829
"06","Buenos Aires","Moderna ARNm",0,382962,1126080,3185,766386
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1307768,1252995,78210,3206296
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5873714,5037558,1676,3700
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4278090,2685176,6286,726290
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725108,757121,204757,357127
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65477,187,0,0
"02","CABA","Cansino Ad5 nCoV",28040,0,72,46,42379
"02","CABA","Moderna ARNm",0,20622,251408,1461,323796
"02","CABA","Pfizer BioNTech Comirnaty",0,184454,199107,62900,829193
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1003362,930996,1623,2690
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895511,623660,235,2673
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86371,85724,18104,37695
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2172,0,487,327,21147
"10","Catamarca","Moderna ARNm",0,7456,23180,403,14659
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32753,27724,873,28068
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,168693,150330,45,182
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96542,73037,1665,20626
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238392,216210,29274,70696
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15516,763,0,0
"22","Chaco","Cansino Ad5 nCoV",8763,0,154,200,4008
"22","Chaco","Moderna ARNm",0,28944,64551,1403,40504
"22","Chaco","Pfizer BioNTech Comirnaty",0,64015,48723,7742,84494
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,376312,284087,442,1466
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257198,179409,4474,45399
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132170,127039,20590,36150
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11870,650,0,0
"26","Chubut","Cansino Ad5 nCoV",2538,0,99,53,1838
"26","Chubut","Moderna ARNm",0,19894,31128,1217,20333
"26","Chubut","Pfizer BioNTech Comirnaty",0,31004,33800,4494,65024
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,170161,134427,176,403
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136486,99327,907,12791
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,192933,182193,17694,116569
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19850,462,0,0
"18","Corrientes","Cansino Ad5 nCoV",9379,0,98,71,15614
"18","Corrientes","Moderna ARNm",0,27130,58504,393,42138
"18","Corrientes","Pfizer BioNTech Comirnaty",0,80610,73026,1792,142541
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,419970,343058,66,904
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,265995,187588,16,13236
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,806802,816623,184880,526519
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44133,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",34392,0,9,32,5612
"14","Córdoba","Moderna ARNm",0,42748,253471,36,103541
"14","Córdoba","Pfizer BioNTech Comirnaty",0,275721,222545,16740,470027
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1237300,1101071,538,6051
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,938658,626079,4093,91693
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,290824,284105,72086,145406
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17340,362,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",12528,0,233,13,327
"30","Entre Ríos","Moderna ARNm",0,22813,82928,212,40239
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,95138,78725,7695,143599
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,474647,406198,308,711
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,323086,228644,3783,42088
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129218,156108,241693,47464
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",6335,0,0,13,220
"34","Formosa","Moderna ARNm",0,39727,6675,161,4511
"34","Formosa","Pfizer BioNTech Comirnaty",0,25995,54723,21486,16917
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,232315,203634,392,424
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,137990,88798,3032,6855
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,164770,156967,31959,33849
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14017,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",365,0,37,12,1245
"38","Jujuy","Moderna ARNm",0,24848,36231,1539,17191
"38","Jujuy","Pfizer BioNTech Comirnaty",0,53615,57480,14585,65843
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,272109,199390,443,402
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154230,125165,12802,34811
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69155,76298,37280,28045
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2876,0,0,0,0
"42","La Pampa","Moderna ARNm",0,6016,25603,0,25224
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27263,26252,4686,85517
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,134809,127931,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89479,61821,332,14522
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78425,78709,21308,13235
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7245,119,0,0
"46","La Rioja","Cansino Ad5 nCoV",3060,0,2,0,7
"46","La Rioja","Moderna ARNm",0,10120,25771,1894,23390
"46","La Rioja","Pfizer BioNTech Comirnaty",0,29754,33443,10355,62449
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,138528,121792,57,240
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,94968,69766,4332,22481
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,436563,421032,43506,197191
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25621,457,0,0
"50","Mendoza","Cansino Ad5 nCoV",9731,0,568,52,6226
"50","Mendoza","Moderna ARNm",0,26809,134431,184,26500
"50","Mendoza","Pfizer BioNTech Comirnaty",0,146045,140372,6859,256075
