"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647289,4021199,833228,1115768
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251396,381,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89198,0,6941,1527,68003
"06","Buenos Aires","Moderna ARNm",0,406978,1205565,3186,2252005
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1368049,1441559,77647,5238521
"06","Buenos Aires","Pfizer Pediátrica",0,16577,6248,61063,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5934126,5224420,1662,8050
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315046,2691044,6259,812044
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726738,761058,204627,473255
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65529,190,0,0
"02","CABA","Cansino Ad5 nCoV",29638,0,1449,45,48515
"02","CABA","Moderna ARNm",0,27498,265852,1490,914527
"02","CABA","Pfizer BioNTech Comirnaty",0,192258,218368,62893,1237234
"02","CABA","Pfizer Pediátrica",0,2019,1341,805,24489
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1013315,958612,1678,4956
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895839,626485,232,7808
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86629,86471,18029,58596
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2549,0,985,328,46205
"10","Catamarca","Moderna ARNm",0,7556,23707,403,61479
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33516,30556,863,71736
"10","Catamarca","Pfizer Pediátrica",0,15,27,25,9302
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170521,155278,43,454
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96736,73554,1649,23257
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239781,219646,29278,90103
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15536,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10842,0,635,212,15796
"22","Chaco","Moderna ARNm",0,29752,66353,1400,77578
"22","Chaco","Pfizer BioNTech Comirnaty",0,67997,56243,7795,137162
"22","Chaco","Pfizer Pediátrica",0,523,123,55,930
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,387547,303843,444,2400
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257990,181276,4471,52483
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132712,128516,20533,44848
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11923,659,0,0
"26","Chubut","Cansino Ad5 nCoV",3329,0,259,52,4051
"26","Chubut","Moderna ARNm",0,20296,32429,1220,40885
"26","Chubut","Pfizer BioNTech Comirnaty",0,32960,39022,4521,122486
"26","Chubut","Pfizer Pediátrica",0,346,110,4,908
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172416,140037,175,590
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136763,100105,906,14779
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193853,185287,17689,139784
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19884,477,0,0
"18","Corrientes","Cansino Ad5 nCoV",10571,0,238,71,33459
"18","Corrientes","Moderna ARNm",0,27308,59846,393,90250
"18","Corrientes","Pfizer BioNTech Comirnaty",0,82933,79803,1794,222617
"18","Corrientes","Pfizer Pediátrica",0,133,31,16,15343
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,426134,361062,66,1756
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268255,193558,16,34798
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,808987,824309,184128,652699
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44129,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38085,0,5710,32,10973
"14","Córdoba","Moderna ARNm",0,45042,259855,36,435770
"14","Córdoba","Pfizer BioNTech Comirnaty",0,282524,255958,16586,695672
"14","Córdoba","Pfizer Pediátrica",0,1412,743,87,9867
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1249528,1130552,517,7990
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939838,627365,4076,96407
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291850,287000,72093,176025
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17375,365,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",13917,0,475,14,4485
"30","Entre Ríos","Moderna ARNm",0,23297,84703,217,136103
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97721,85562,7715,232903
"30","Entre Ríos","Pfizer Pediátrica",0,165,67,23,6394
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,481893,424669,304,1240
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325005,233072,3782,81058
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129360,156112,231069,76142
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7150,0,0,13,2443
"34","Formosa","Moderna ARNm",0,40172,8039,155,59224
"34","Formosa","Pfizer BioNTech Comirnaty",0,26468,55913,21471,77099
"34","Formosa","Pfizer Pediátrica",0,16,61,85,9025
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,234534,208642,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138056,89130,2986,7581
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165277,158993,31956,52088
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14031,291,0,0
"38","Jujuy","Cansino Ad5 nCoV",1552,0,1561,36,28536
"38","Jujuy","Moderna ARNm",0,25294,37534,1542,43423
"38","Jujuy","Pfizer BioNTech Comirnaty",0,57700,71324,14717,145468
"38","Jujuy","Pfizer Pediátrica",0,2153,398,55,2712
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,277185,215335,439,1025
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154313,125453,12806,38773
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69240,76492,37279,44634
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2890,0,0,0,2866
"42","La Pampa","Moderna ARNm",0,6139,25868,0,64908
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27691,27344,4686,138265
"42","La Pampa","Pfizer Pediátrica",0,194,95,0,5051
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,135638,130329,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89484,61889,330,15018
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78740,79478,21300,30317
