"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3627227,3996633,834424,947096
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251113,347,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",62070,0,0,1499,10058
"06","Buenos Aires","Moderna ARNm",0,337628,1019283,3186,4915
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1102856,897556,74778,972113
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5522328,4534616,1677,1565
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4183357,2581051,5931,33296
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,712740,740832,203311,277631
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65474,183,0,0
"02","CABA","Cansino Ad5 nCoV",26366,0,0,38,39
"02","CABA","Moderna ARNm",0,19377,248559,102,190
"02","CABA","Pfizer BioNTech Comirnaty",0,174979,171136,61921,198383
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,945767,853993,1533,679
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,894147,608071,241,231
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,85889,83749,16426,19130
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4800,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1328,0,0,0,0
"10","Catamarca","Moderna ARNm",0,7379,22556,18,200
"10","Catamarca","Pfizer BioNTech Comirnaty",0,31604,21256,33,162
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,165219,135848,41,59
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96250,70711,780,6978
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,235147,206554,27200,45954
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15476,742,0,0
"22","Chaco","Cansino Ad5 nCoV",4201,0,0,74,385
"22","Chaco","Moderna ARNm",0,26362,57057,101,80
"22","Chaco","Pfizer BioNTech Comirnaty",0,49932,29063,5762,39190
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,333227,230439,375,509
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,251467,165364,1525,5876
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,130273,122229,18508,21705
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11844,645,0,0
"26","Chubut","Cansino Ad5 nCoV",487,0,0,18,779
"26","Chubut","Moderna ARNm",0,18578,28945,2,248
"26","Chubut","Pfizer BioNTech Comirnaty",0,24684,21360,2382,19436
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,155148,116031,133,171
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,134626,94580,635,4027
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,185845,168551,15811,72322
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19789,444,0,0
"18","Corrientes","Cansino Ad5 nCoV",5976,0,0,0,4
"18","Corrientes","Moderna ARNm",0,25389,55092,2,31
"18","Corrientes","Pfizer BioNTech Comirnaty",0,65326,43380,203,13127
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,374065,265577,59,261
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,253801,167297,14,22
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,801365,795696,178764,364314
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44132,121,0,0
"14","Córdoba","Cansino Ad5 nCoV",24481,0,0,25,254
"14","Córdoba","Moderna ARNm",0,41427,248871,37,92
"14","Córdoba","Pfizer BioNTech Comirnaty",0,249676,195243,14409,51317
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1187092,1023991,538,1958
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,919531,604803,1830,3503
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,285931,269533,59913,75602
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17322,338,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",9128,0,0,11,9
"30","Entre Ríos","Moderna ARNm",0,21571,79475,97,604
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,81649,55157,1319,3409
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,440300,350773,261,203
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,316210,209467,2386,4101
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,125425,154262,241689,23617
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7372,7,0,0
"34","Formosa","Cansino Ad5 nCoV",3592,0,0,5,0
"34","Formosa","Moderna ARNm",0,38984,5060,159,54
"34","Formosa","Pfizer BioNTech Comirnaty",0,22285,48829,21499,3853
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,222813,185083,391,175
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,135426,85363,3031,1282
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,163074,151234,28370,19614
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14007,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",102,0,0,0,16
"38","Jujuy","Moderna ARNm",0,21863,29543,571,1354
"38","Jujuy","Pfizer BioNTech Comirnaty",0,43117,33240,10403,22229
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,250069,165787,385,174
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154131,120124,11573,12235
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69020,76093,37238,26344
