"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648290,4022248,832895,1121015
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251406,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90294,0,7729,1530,110312
"06","Buenos Aires","Moderna ARNm",0,422829,1252831,3185,3501056
"06","Buenos Aires","Moderna Pediátrica",0,26809,7323,0,8812
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1371522,1447601,77615,5319792
"06","Buenos Aires","Pfizer Pediátrica",0,19730,8867,127319,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5954173,5264731,1662,10936
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315675,2693025,6256,856181
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728091,762549,204576,506169
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65668,197,0,0
"02","CABA","Cansino Ad5 nCoV",29916,0,1670,44,50981
"02","CABA","Moderna ARNm",0,33449,276572,1490,1598605
"02","CABA","Moderna Pediátrica",0,7264,2879,0,12726
"02","CABA","Pfizer BioNTech Comirnaty",0,193165,219755,62880,1270917
"02","CABA","Pfizer Pediátrica",0,2449,1918,1568,84981
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018578,966243,1667,5269
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896584,627410,231,13855
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86655,86563,18029,59301
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2580,0,1032,328,47788
"10","Catamarca","Moderna ARNm",0,7691,24166,403,104355
"10","Catamarca","Moderna Pediátrica",0,3853,1173,0,4460
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33553,30718,863,83295
"10","Catamarca","Pfizer Pediátrica",0,33,56,41,14072
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171201,156875,43,553
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73647,1649,28988
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240300,220296,29270,91993
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11282,0,818,212,21045
"22","Chaco","Moderna ARNm",0,31188,69219,1400,134430
"22","Chaco","Moderna Pediátrica",0,2842,781,0,2521
"22","Chaco","Pfizer BioNTech Comirnaty",0,68790,57686,7795,149223
"22","Chaco","Pfizer Pediátrica",0,762,285,245,3688
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391290,311138,445,3216
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258243,181804,4471,54564
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132847,128707,20527,45760
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3584,0,364,52,5754
"26","Chubut","Moderna ARNm",0,20901,33679,1220,65155
"26","Chubut","Moderna Pediátrica",0,291,69,0,223
"26","Chubut","Pfizer BioNTech Comirnaty",0,33285,39774,4516,133002
"26","Chubut","Pfizer Pediátrica",0,439,185,27,2277
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173121,141676,174,834
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136797,100165,905,15169
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194109,185911,17689,160878
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,490,0,0
"18","Corrientes","Cansino Ad5 nCoV",11264,0,284,71,39988
"18","Corrientes","Moderna ARNm",0,28049,62643,393,231859
"18","Corrientes","Moderna Pediátrica",0,7380,1723,0,3091
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83283,81211,1794,261655
"18","Corrientes","Pfizer Pediátrica",0,318,221,259,37757
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428755,368557,66,2480
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268481,194761,16,48496
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809260,824938,184011,658403
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38362,0,5742,33,11363
"14","Córdoba","Moderna ARNm",0,48767,266281,37,672017
"14","Córdoba","Moderna Pediátrica",0,3887,1136,0,2285
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283516,258069,16578,720782
"14","Córdoba","Pfizer Pediátrica",0,1659,997,166,21870
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1254173,1140201,514,8560
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940031,627694,4079,98728
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292041,287452,72091,178931
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17386,371,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14032,0,500,14,5327
"30","Entre Ríos","Moderna ARNm",0,23934,86167,217,208982
"30","Entre Ríos","Moderna Pediátrica",0,1753,565,0,1685
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98005,86240,7714,248469
"30","Entre Ríos","Pfizer Pediátrica",0,222,117,47,14021
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483834,429621,304,1515
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325152,233559,3780,87080
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129548,156226,231065,77098
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7391,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7293,0,0,13,4787
"34","Formosa","Moderna ARNm",0,40640,9309,155,135586
"34","Formosa","Moderna Pediátrica",0,2424,437,0,1302
"34","Formosa","Pfizer BioNTech Comirnaty",0,26527,56108,21470,83288
"34","Formosa","Pfizer Pediátrica",0,28,88,116,11424
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235447,210654,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138022,89198,2986,10071
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165408,159393,31957,52669
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14041,293,0,0
"38","Jujuy","Cansino Ad5 nCoV",1718,0,1686,36,32474
"38","Jujuy","Moderna ARNm",0,26717,42535,1542,158406
"38","Jujuy","Moderna Pediátrica",0,2350,584,0,883
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58035,71967,14713,151832
"38","Jujuy","Pfizer Pediátrica",0,2523,859,172,13288
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,278959,219308,439,1381
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154343,125501,12804,38855
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69392,76653,37256,45801
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4592,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3238
"42","La Pampa","Moderna ARNm",0,6298,26122,0,102819
"42","La Pampa","Moderna Pediátrica",0,430,172,0,1572
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27731,27395,4685,140858
"42","La Pampa","Pfizer Pediátrica",0,194,110,0,5677
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136021,130934,0,8
