"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3645291,4016794,833518,1013737
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251386,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",88164,0,1436,1528,37884
"06","Buenos Aires","Moderna ARNm",0,396363,1169656,3183,1085034
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1347010,1373078,77693,3950765
"06","Buenos Aires","Pfizer Pediátrica",0,9209,502,235,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5911551,5136635,1669,4892
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4306339,2690083,6267,800289
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725912,759241,204694,435636
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65504,188,0,0
"02","CABA","Cansino Ad5 nCoV",29278,0,321,45,45610
"02","CABA","Moderna ARNm",0,24527,258874,1491,351692
"02","CABA","Pfizer BioNTech Comirnaty",0,189471,211695,62912,943435
"02","CABA","Pfizer Pediátrica",0,879,45,6,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1009284,948848,1659,4213
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895743,625872,232,5181
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86550,86126,18072,48423
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2378,0,738,328,29371
"10","Catamarca","Moderna ARNm",0,7484,23309,403,17489
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33201,28845,870,37480
"10","Catamarca","Pfizer Pediátrica",0,0,1,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,169458,152931,44,257
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96648,73296,1660,22020
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239131,218108,29285,76623
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15519,767,0,0
"22","Chaco","Cansino Ad5 nCoV",10021,0,252,209,6434
"22","Chaco","Moderna ARNm",0,29393,65286,1403,44738
"22","Chaco","Pfizer BioNTech Comirnaty",0,66600,53455,7796,100053
"22","Chaco","Pfizer Pediátrica",0,329,24,10,0
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,383674,295851,444,1738
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257664,180606,4475,49557
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132526,128003,20577,38792
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11896,652,0,0
"26","Chubut","Cansino Ad5 nCoV",3066,0,196,53,2521
"26","Chubut","Moderna ARNm",0,20068,31896,1217,23132
"26","Chubut","Pfizer BioNTech Comirnaty",0,32329,37362,4509,79275
"26","Chubut","Pfizer Pediátrica",0,202,9,1,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,171716,137876,176,433
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136675,99908,907,13689
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193572,184054,17689,120789
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19876,470,0,0
"18","Corrientes","Cansino Ad5 nCoV",10171,0,128,71,20268
"18","Corrientes","Moderna ARNm",0,27209,59212,393,48898
"18","Corrientes","Pfizer BioNTech Comirnaty",0,82299,76795,1794,156145
"18","Corrientes","Pfizer Pediátrica",0,38,4,0,0
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,423282,353264,66,971
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,267730,192676,16,26758
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,808154,822205,184781,583737
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44131,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",37095,0,394,32,9522
