"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648070,4022034,832929,1120824
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90108,0,7674,1530,103759
"06","Buenos Aires","Moderna ARNm",0,418984,1242086,3185,3190872
"06","Buenos Aires","Moderna Pediátrica",0,6634,642,0,1773
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369884,1444482,77621,5269855
"06","Buenos Aires","Pfizer Pediátrica",0,19082,8333,118711,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5948883,5254688,1662,10225
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315604,2692584,6256,846038
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728025,762375,204587,504874
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65650,195,0,0
"02","CABA","Cansino Ad5 nCoV",29753,0,1507,44,50209
"02","CABA","Moderna ARNm",0,31554,273961,1490,1477130
"02","CABA","Moderna Pediátrica",0,4334,986,0,11179
"02","CABA","Pfizer BioNTech Comirnaty",0,192393,218797,62884,1254482
"02","CABA","Pfizer Pediátrica",0,2434,1878,1559,84919
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018386,965615,1668,5216
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896574,627368,231,12530
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86651,86540,18029,59242
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2577,0,1014,328,47508
"10","Catamarca","Moderna ARNm",0,7636,24031,403,93851
"10","Catamarca","Moderna Pediátrica",0,1893,101,0,1769
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33543,30699,863,82072
"10","Catamarca","Pfizer Pediátrica",0,30,55,41,13981
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171066,156392,43,533
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96761,73635,1649,28375
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240126,220186,29271,91537
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,778,0,0
"22","Chaco","Cansino Ad5 nCoV",11233,0,795,212,20389
"22","Chaco","Moderna ARNm",0,30625,68191,1400,114742
"22","Chaco","Moderna Pediátrica",0,1627,90,0,1261
"22","Chaco","Pfizer BioNTech Comirnaty",0,68525,57190,7795,143289
"22","Chaco","Pfizer Pediátrica",0,694,241,191,3023
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390404,309028,445,2921
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258200,181722,4471,54349
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132805,128660,20529,45724
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11932,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3544,0,349,52,5504
"26","Chubut","Moderna ARNm",0,20667,33239,1220,57509
"26","Chubut","Moderna Pediátrica",0,189,7,0,127
"26","Chubut","Pfizer BioNTech Comirnaty",0,33170,39492,4516,128671
"26","Chubut","Pfizer Pediátrica",0,411,159,25,2109
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172865,141318,174,776
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136782,100156,905,15164
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194098,185839,17689,156745
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11219,0,269,71,38980
"18","Corrientes","Moderna ARNm",0,27743,61719,393,187568
"18","Corrientes","Moderna Pediátrica",0,5129,321,0,2104
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83224,81099,1794,258400
"18","Corrientes","Pfizer Pediátrica",0,298,214,258,35271
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428489,367454,66,2409
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268451,194653,16,46789
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809205,824833,184047,658194
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44129,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38300,0,5737,33,11223
"14","Córdoba","Moderna ARNm",0,47836,264767,36,626750
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283087,257373,16580,706494
"14","Córdoba","Pfizer Pediátrica",0,1594,925,147,20657
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1252578,1137022,516,8389
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939983,627617,4080,98488
