"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",1298356,119132
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",249562,228
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",685227,645307
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",2696453,337056
"02","CABA","AstraZeneca ChAdOx1 S recombinante",325388,55222
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65157,168
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",141346,131946
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",628055,138655
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",30170,3219
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4489,1
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",20886,18117
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",60978,11102
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",73975,21894
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15181,532
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",59529,41378
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",159964,26749
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",25829,6281
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11387,597
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",32005,26400
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",85608,12947
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",61734,17428
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",18973,292
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",60851,38483
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",154728,24368
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",329138,43827
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43741,83
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",147464,136925
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",581079,88093
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",81067,19355
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",16803,180
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",76276,62575
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",177687,31291
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",42566,6010
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7316,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",31195,20838
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",84362,10001
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",65277,18467
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13920,280
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",47409,27875
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",116269,23024
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",33397,6289
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4554,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22498,21636
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",58367,11683
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",22911,9316
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7178,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",22689,18606
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",58323,11211
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",168777,17010
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24199,409
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",76850,60788
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",301238,48839
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",55024,14946
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16203,750
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",62874,35130
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",149623,20952
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",35398,11038
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12218,62
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",34540,31936
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",97782,17961
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",38753,23031
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13871,91
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",45139,35927
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",108501,18119
"66","Salta","AstraZeneca ChAdOx1 S recombinante",119146,24385
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17695,47
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",54087,42050
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",205336,31934
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",37682,13179
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8815,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32662,28019
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",126137,17574
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",47943,8135
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27777,27404
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",81068,18461
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",22429,5378
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5862,715
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",19589,14465
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",53267,9752
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",288009,49378
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41011,50
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",138983,127455
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",533543,81674
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",69039,16137
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11800,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",48722,40874
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",144379,19612
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",14573,1760
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2720,742
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",10089,8230
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",24821,4847
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",152003,21159
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20552,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",65325,52004
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",261283,46702
