"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3635156,4005944,834626,976731
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251136,349,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",74822,0,0,1512,17476
"06","Buenos Aires","Moderna ARNm",0,339886,1023534,3186,66749
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1170111,976474,78250,1749184
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5635114,4664203,1678,2250
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4220800,2624414,6296,254371
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,717620,746591,204803,338720
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65475,186,0,0
"02","CABA","Cansino Ad5 nCoV",26489,0,0,41,1662
"02","CABA","Moderna ARNm",0,19502,248829,1446,93653
"02","CABA","Pfizer BioNTech Comirnaty",0,178304,179060,62899,314813
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,961954,869718,1555,757
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,894516,612953,241,268
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86099,84622,17648,28004
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4803,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1552,0,0,105,703
"10","Catamarca","Moderna ARNm",0,7391,22637,192,1807
"10","Catamarca","Pfizer BioNTech Comirnaty",0,31998,23368,659,7563
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,166447,140699,42,92
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96368,71623,1594,13302
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,236714,211332,28802,59559
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15499,751,0,0
"22","Chaco","Cansino Ad5 nCoV",5116,0,0,133,1048
"22","Chaco","Moderna ARNm",0,26976,59095,676,9326
"22","Chaco","Pfizer BioNTech Comirnaty",0,54645,34393,7047,56498
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,347115,244571,423,831
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,253697,170682,3041,20704
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,131324,124931,20073,31692
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11857,648,0,0
"26","Chubut","Cansino Ad5 nCoV",771,0,0,49,1304
"26","Chubut","Moderna ARNm",0,19158,29281,758,8613
"26","Chubut","Pfizer BioNTech Comirnaty",0,26815,24797,3918,35191
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,161339,122257,166,296
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,135589,96563,828,8454
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,187288,173721,17158,101184
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19803,448,0,0
"18","Corrientes","Cansino Ad5 nCoV",6580,0,0,0,7
"18","Corrientes","Moderna ARNm",0,25520,55987,31,5175
"18","Corrientes","Pfizer BioNTech Comirnaty",0,70461,53399,1238,77215
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,388837,297661,66,434
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,258054,176609,15,153
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,803683,801608,185077,448320
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44132,122,0,0
"14","Córdoba","Cansino Ad5 nCoV",26213,0,0,29,1575
"14","Córdoba","Moderna ARNm",0,41423,249144,36,853
"14","Córdoba","Pfizer BioNTech Comirnaty",0,255050,201549,16724,177882
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1199717,1039714,545,2804
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,927336,611821,3904,30796
