"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3642876,4013744,834419,1003794
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251337,372,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",85953,0,1105,1528,33746
"06","Buenos Aires","Moderna ARNm",0,382745,1125395,3185,763839
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1306481,1249175,78210,3191951
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5872066,5034473,1676,3694
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4277964,2685136,6287,725973
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725101,757112,204757,357070
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65478,187,0,0
"02","CABA","Cansino Ad5 nCoV",28039,0,72,46,42376
"02","CABA","Moderna ARNm",0,20521,251245,1461,322156
"02","CABA","Pfizer BioNTech Comirnaty",0,184437,198651,62900,823656
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1003226,930490,1623,1780
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895509,623615,235,2666
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86371,85724,18104,37694
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2172,0,483,327,21026
"10","Catamarca","Moderna ARNm",0,7456,23180,403,14659
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32753,27724,873,28068
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,168693,150330,45,182
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96542,73037,1665,20626
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238387,216203,29274,70695
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15516,763,0,0
"22","Chaco","Cansino Ad5 nCoV",8726,0,152,200,3957
"22","Chaco","Moderna ARNm",0,28942,64519,1403,40371
"22","Chaco","Pfizer BioNTech Comirnaty",0,63971,48609,7742,84410
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,376180,283847,442,1456
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257189,179384,4474,45236
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132170,127036,20590,36144
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11870,650,0,0
"26","Chubut","Cansino Ad5 nCoV",2537,0,99,53,1835
"26","Chubut","Moderna ARNm",0,19894,31124,1217,20309
"26","Chubut","Pfizer BioNTech Comirnaty",0,30995,33781,4494,64996
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,170142,134408,176,403
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136485,99321,907,12784
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,192931,182187,17694,116526
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19850,462,0,0
"18","Corrientes","Cansino Ad5 nCoV",9369,0,98,71,15414
"18","Corrientes","Moderna ARNm",0,27130,58485,393,41765
"18","Corrientes","Pfizer BioNTech Comirnaty",0,80559,72918,1792,142417
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,419947,343014,66,904
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,265996,187580,16,13238
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,806792,816522,184880,526305
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44133,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",34368,0,9,32,5591
"14","Córdoba","Moderna ARNm",0,42724,253430,36,102508
"14","Córdoba","Pfizer BioNTech Comirnaty",0,275593,222399,16740,469331
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1237107,1100714,538,6046
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,938648,626062,4093,91635
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,290821,283945,72086,145281
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17340,362,0,0
