"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3640920,4011547,834473,998984
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251318,369,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",83192,0,194,1529,28591
"06","Buenos Aires","Moderna ARNm",0,370677,1095257,3186,587972
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1255768,1122543,78224,2597488
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5795515,4900919,1676,2952
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4267352,2668698,6290,590592
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,723657,754327,204788,349837
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65477,186,0,0
"02","CABA","Cansino Ad5 nCoV",27084,0,12,46,39722
"02","CABA","Moderna ARNm",0,19714,249428,1457,270767
"02","CABA","Pfizer BioNTech Comirnaty",0,182825,189999,62912,668690
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,991049,905698,1589,901
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895168,621012,240,1014
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86308,85457,18107,35609
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4816,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1995,0,216,327,13689
"10","Catamarca","Moderna ARNm",0,7420,22941,403,12409
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32529,25878,874,22521
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,167895,147437,45,140
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96471,72707,1665,17723
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238045,215172,29275,67704
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15510,761,0,0
"22","Chaco","Cansino Ad5 nCoV",7369,0,30,195,2851
"22","Chaco","Moderna ARNm",0,28077,62709,1398,30834
"22","Chaco","Pfizer BioNTech Comirnaty",0,60839,43232,7735,74746
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,366382,269387,441,1236
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,256451,177148,4470,39128
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132011,126722,20591,35480
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11867,650,0,0
"26","Chubut","Cansino Ad5 nCoV",1949,0,52,53,1627
"26","Chubut","Moderna ARNm",0,19714,30536,1217,17961
"26","Chubut","Pfizer BioNTech Comirnaty",0,29699,30485,4488,54998
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,167428,130195,176,397
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136328,98569,907,11892
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,192571,180976,17700,112790
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19876,462,0,0
"18","Corrientes","Cansino Ad5 nCoV",8325,0,70,71,10845
"18","Corrientes","Moderna ARNm",0,26863,57667,393,34863
"18","Corrientes","Pfizer BioNTech Comirnaty",0,79072,69012,1792,129242
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,415129,332698,66,858
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,265066,184684,16,6765
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,805993,811718,184911,503331
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44135,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",31528,0,0,32,3491
"14","Córdoba","Moderna ARNm",0,41960,250870,36,53657
"14","Córdoba","Pfizer BioNTech Comirnaty",0,268293,214231,16747,400299
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1222040,1075279,542,5104
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,936462,623376,4093,80893
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,290266,281785,72128,140446
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17338,361,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",11347,0,82,13,117
"30","Entre Ríos","Moderna ARNm",0,22506,81672,210,19952
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,92844,74507,7682,112084
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,468111,392669,305,646
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,321705,224697,3783,22912
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129137,157970,241724,45079
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,7,0,0
"34","Formosa","Cansino Ad5 nCoV",5603,0,0,13,116
"34","Formosa","Moderna ARNm",0,39355,5694,161,1385
"34","Formosa","Pfizer BioNTech Comirnaty",0,24978,53025,21499,12128
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,229727,197426,392,368
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,137585,88222,3032,4785
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,164669,156682,31959,33720
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14015,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",183,0,1,12,478
"38","Jujuy","Moderna ARNm",0,24573,35448,1539,14610
"38","Jujuy","Pfizer BioNTech Comirnaty",0,50998,49740,14566,51166
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,267938,191711,444,359
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154202,124131,12813,29947
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69134,76280,37280,27903
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2871,0,0,0,0
"42","La Pampa","Moderna ARNm",0,5848,25384,0,22999
"42","La Pampa","Pfizer BioNTech Comirnaty",0,26918,25480,4686,78344
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,133911,125741,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89450,61672,332,13473
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78351,78486,21315,13142
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7244,119,0,0
"46","La Rioja","Cansino Ad5 nCoV",3038,0,2,0,5
"46","La Rioja","Moderna ARNm",0,10003,25398,1907,19875
"46","La Rioja","Pfizer BioNTech Comirnaty",0,29233,31769,10370,47738
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,137998,120457,58,221
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,94935,69561,4335,22143
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,434751,417841,43553,191096
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25552,449,0,0
"50","Mendoza","Cansino Ad5 nCoV",8756,0,149,51,3203
"50","Mendoza","Moderna ARNm",0,26095,132813,165,18293
"50","Mendoza","Pfizer BioNTech Comirnaty",0,142836,133133,6861,236191
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,593208,471267,307,1281
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,471766,296621,3201,92258
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,223372,233780,88127,35112
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16817,800,0,0
"54","Misiones","Cansino Ad5 nCoV",6674,0,6,49,125
"54","Misiones","Moderna ARNm",0,40770,52338,1051,2366
"54","Misiones","Pfizer BioNTech Comirnaty",0,47494,37762,15135,51831
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,311870,219281,1096,2395
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,251982,163505,27784,31386
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,141569,145654,24825,55980
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12795,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",8506,0,768,1,15811
"58","Neuquén","Moderna ARNm",0,12955,42066,68,24943
"58","Neuquén","Pfizer BioNTech Comirnaty",0,49148,42227,3437,67518
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,231538,201358,90,374
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172381,125143,1739,54845
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,146765,154481,38902,45191
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14001,92,0,0
"62","Río Negro","Cansino Ad5 nCoV",3284,0,46,43,1902
"62","Río Negro","Moderna ARNm",0,10134,49912,6633,30471
"62","Río Negro","Pfizer BioNTech Comirnaty",0,53347,45383,26635,73896
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,273396,234422,593,958
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177190,116954,16182,30268
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,309347,271615,23011,17524
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17895,61,0,0
"66","Salta","Cansino Ad5 nCoV",3148,0,35,471,5654
"66","Salta","Moderna ARNm",0,29758,82263,4459,42987
"66","Salta","Pfizer BioNTech Comirnaty",0,91741,79683,17119,121862
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,393061,286619,275,480
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,299168,202585,10465,43938
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157069,163354,24522,27021
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8865,13,0,0
"70","San Juan","Cansino Ad5 nCoV",4271,0,7,362,10531
"70","San Juan","Moderna ARNm",0,18768,42488,665,56507
"70","San Juan","Pfizer BioNTech Comirnaty",0,55923,45566,7370,46082
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,256165,220787,53,331
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197559,135590,6127,45647
