"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648104,4022068,832921,1120851
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90190,0,7690,1530,107023
"06","Buenos Aires","Moderna ARNm",0,419645,1243936,3185,3219960
"06","Buenos Aires","Moderna Pediátrica",0,8604,1292,0,2357
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370062,1444730,77619,5270847
"06","Buenos Aires","Pfizer Pediátrica",0,19211,8426,120743,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5949687,5256298,1662,10293
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315615,2692771,6256,850720
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728002,762412,204582,505943
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65648,196,0,0
"02","CABA","Cansino Ad5 nCoV",29752,0,1508,44,50379
"02","CABA","Moderna ARNm",0,32035,274614,1490,1488155
"02","CABA","Moderna Pediátrica",0,4769,1464,0,11815
"02","CABA","Pfizer BioNTech Comirnaty",0,192533,219004,62883,1259606
"02","CABA","Pfizer Pediátrica",0,2436,1885,1563,84925
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018390,965760,1668,5233
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896558,627373,231,13726
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86651,86536,18029,59253
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2577,0,1015,328,47526
"10","Catamarca","Moderna ARNm",0,7640,24053,403,95061
"10","Catamarca","Moderna Pediátrica",0,2125,186,0,2119
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33544,30701,863,82356
"10","Catamarca","Pfizer Pediátrica",0,30,55,41,13992
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171090,156434,43,533
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73639,1649,28547
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240158,220207,29271,91661
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,778,0,0
"22","Chaco","Cansino Ad5 nCoV",11249,0,804,212,20609
"22","Chaco","Moderna ARNm",0,30703,68346,1400,118015
"22","Chaco","Moderna Pediátrica",0,1876,189,0,1449
"22","Chaco","Pfizer BioNTech Comirnaty",0,68556,57275,7795,144000
"22","Chaco","Pfizer Pediátrica",0,718,251,196,3172
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390548,309332,445,2980
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258211,181743,4471,54447
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132810,128670,20527,45734
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3564,0,356,52,5597
"26","Chubut","Moderna ARNm",0,20688,33297,1220,58086
"26","Chubut","Moderna Pediátrica",0,198,12,0,136
"26","Chubut","Pfizer BioNTech Comirnaty",0,33195,39552,4516,129117
"26","Chubut","Pfizer Pediátrica",0,413,160,26,2129
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172889,141362,174,792
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136785,100157,905,15164
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194099,185849,17689,158085
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11238,0,271,71,39014
"18","Corrientes","Moderna ARNm",0,27781,61829,393,192290
"18","Corrientes","Moderna Pediátrica",0,5487,543,0,2296
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83240,81121,1794,258615
"18","Corrientes","Pfizer Pediátrica",0,298,215,258,35683
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428530,367644,66,2412
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268454,194679,16,47553
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809214,824854,184041,658243
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38321,0,5737,33,11265
"14","Córdoba","Moderna ARNm",0,47984,265008,36,631468
"14","Córdoba","Moderna Pediátrica",0,2581,296,0,1670
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283131,257441,16580,706878
"14","Córdoba","Pfizer Pediátrica",0,1603,930,147,20791
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1252715,1137354,516,8394
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939995,627636,4080,98545
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292011,287383,72091,178504
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17379,368,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14018,0,491,14,5019
"30","Entre Ríos","Moderna ARNm",0,23756,85795,217,189029
"30","Entre Ríos","Moderna Pediátrica",0,1148,153,0,1143
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97965,86117,7714,244801
"30","Entre Ríos","Pfizer Pediátrica",0,218,111,46,13898
