"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648285,4022242,832898,1121016
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251405,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90294,0,7729,1530,110311
"06","Buenos Aires","Moderna ARNm",0,422765,1252655,3185,3471338
"06","Buenos Aires","Moderna Pediátrica",0,26600,7212,0,8694
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1371452,1447531,77615,5317433
"06","Buenos Aires","Pfizer Pediátrica",0,19713,8844,127097,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5954132,5264673,1662,10898
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315676,2693025,6256,856180
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728091,762545,204577,506161
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65668,197,0,0
"02","CABA","Cansino Ad5 nCoV",29915,0,1670,44,50981
"02","CABA","Moderna ARNm",0,33373,276493,1490,1577207
"02","CABA","Moderna Pediátrica",0,7141,2819,0,12680
"02","CABA","Pfizer BioNTech Comirnaty",0,193166,219755,62881,1270861
"02","CABA","Pfizer Pediátrica",0,2449,1918,1568,84981
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018578,966234,1667,5268
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896583,627409,231,13855
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86655,86563,18029,59301
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2580,0,1032,328,47785
"10","Catamarca","Moderna ARNm",0,7691,24164,403,103870
"10","Catamarca","Moderna Pediátrica",0,3825,1153,0,4408
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33553,30718,863,83278
"10","Catamarca","Pfizer Pediátrica",0,33,56,41,14072
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171201,156868,43,553
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73646,1649,28988
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240298,220292,29270,91978
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11282,0,818,212,21042
"22","Chaco","Moderna ARNm",0,31175,69202,1400,133545
"22","Chaco","Moderna Pediátrica",0,2827,770,0,2486
"22","Chaco","Pfizer BioNTech Comirnaty",0,68786,57682,7795,148712
"22","Chaco","Pfizer Pediátrica",0,762,285,245,3681
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391280,311115,445,3209
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258242,181800,4471,54563
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132844,128704,20527,45759
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3584,0,364,52,5754
"26","Chubut","Moderna ARNm",0,20893,33668,1220,64404
"26","Chubut","Moderna Pediátrica",0,289,68,0,221
"26","Chubut","Pfizer BioNTech Comirnaty",0,33283,39768,4516,132400
"26","Chubut","Pfizer Pediátrica",0,437,185,27,2270
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173116,141671,174,827
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136796,100164,905,15168
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194108,185908,17689,160788
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,490,0,0
"18","Corrientes","Cansino Ad5 nCoV",11262,0,284,71,39973
"18","Corrientes","Moderna ARNm",0,28048,62635,393,229369
"18","Corrientes","Moderna Pediátrica",0,7343,1694,0,3083
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83282,81209,1794,261631
"18","Corrientes","Pfizer Pediátrica",0,317,221,259,37701
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428754,368539,66,2481
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268482,194761,16,48496
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809261,824937,184023,658393
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38360,0,5741,33,11362
"14","Córdoba","Moderna ARNm",0,48749,266233,37,666508
"14","Córdoba","Moderna Pediátrica",0,3866,1122,0,2273
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283501,258043,16579,720454
"14","Córdoba","Pfizer Pediátrica",0,1652,997,165,21839
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1254105,1140091,514,8553
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940032,627694,4079,98728
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292037,287447,72091,178881
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17386,371,0,0
