"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648229,4022184,832909,1120937
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251405,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90287,0,7727,1530,110235
"06","Buenos Aires","Moderna ARNm",0,421741,1249918,3185,3321620
"06","Buenos Aires","Moderna Pediátrica",0,23481,5446,0,6149
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370947,1446566,77617,5292426
"06","Buenos Aires","Pfizer Pediátrica",0,19575,8718,125714,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5952975,5262608,1662,10734
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315662,2693000,6256,855963
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728063,762505,204579,506086
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65659,197,0,0
"02","CABA","Cansino Ad5 nCoV",29908,0,1667,44,50930
"02","CABA","Moderna ARNm",0,32833,275761,1490,1516200
"02","CABA","Moderna Pediátrica",0,6264,2392,0,12389
"02","CABA","Pfizer BioNTech Comirnaty",0,193132,219711,62882,1267466
"02","CABA","Pfizer Pediátrica",0,2444,1905,1568,84943
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018504,966068,1667,5258
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896569,627393,231,13838
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86653,86544,18029,59268
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2578,0,1032,328,47722
"10","Catamarca","Moderna ARNm",0,7665,24109,403,98940
"10","Catamarca","Moderna Pediátrica",0,3398,859,0,3760
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33552,30712,863,83032
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14060
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171179,156719,43,550
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96762,73642,1649,28943
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240223,220266,29270,91781
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11277,0,818,212,21008
"22","Chaco","Moderna ARNm",0,30998,68917,1400,126167
"22","Chaco","Moderna Pediátrica",0,2546,543,0,2180
"22","Chaco","Pfizer BioNTech Comirnaty",0,68692,57515,7795,144884
"22","Chaco","Pfizer Pediátrica",0,745,270,220,3518
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391049,310552,445,3111
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258235,181774,4471,54493
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132832,128694,20527,45750
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3583,0,364,52,5749
"26","Chubut","Moderna ARNm",0,20805,33517,1220,60951
"26","Chubut","Moderna Pediátrica",0,274,52,0,198
"26","Chubut","Pfizer BioNTech Comirnaty",0,33255,39727,4516,130826
"26","Chubut","Pfizer Pediátrica",0,424,179,27,2243
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173079,141598,174,815
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136795,100162,905,15167
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194104,185889,17689,159490
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19888,490,0,0
"18","Corrientes","Cansino Ad5 nCoV",11259,0,284,71,39306
"18","Corrientes","Moderna ARNm",0,27952,62377,393,207795
"18","Corrientes","Moderna Pediátrica",0,6675,1334,0,2831
