"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3494125,3857912
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",251048,333
"06","Buenos Aires","Cansino Ad5 nCoV",30621,4
"06","Buenos Aires","Moderna ARNm",334295,1018106
"06","Buenos Aires","Pfizer BioNTech Comirnaty",952101,669215
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",5178459,4051375
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",4165922,2410495
"02","CABA","AstraZeneca ChAdOx1 S recombinante",695587,717946
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65425,180
"02","CABA","Cansino Ad5 nCoV",26179,70
"02","CABA","Moderna ARNm",19351,248308
"02","CABA","Pfizer BioNTech Comirnaty",165977,152698
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",901692,796156
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",892847,590146
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",85541,81761
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4789,8
"10","Catamarca","Cansino Ad5 nCoV",1123,0
"10","Catamarca","Moderna ARNm",7367,22428
"10","Catamarca","Pfizer BioNTech Comirnaty",29871,12551
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",160648,111087
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",95296,67523
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",230766,194107
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15419,680
"22","Chaco","Cansino Ad5 nCoV",2505,2
"22","Chaco","Moderna ARNm",25973,54912
"22","Chaco","Pfizer BioNTech Comirnaty",40215,15923
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",306997,194340
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",247629,153534
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",127559,118088
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11779,629
"26","Chubut","Cansino Ad5 nCoV",171,2
"26","Chubut","Moderna ARNm",18548,28895
"26","Chubut","Pfizer BioNTech Comirnaty",21506,15427
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",145114,102063
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",133617,91307
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",183546,162096
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19747,437
"18","Corrientes","Cansino Ad5 nCoV",4847,5
"18","Corrientes","Moderna ARNm",25113,54388
"18","Corrientes","Pfizer BioNTech Comirnaty",58819,23790
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",351455,218696
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",251163,155171
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",790548,777406
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",44102,111
"14","Córdoba","Cansino Ad5 nCoV",18326,17
"14","Córdoba","Moderna ARNm",41444,248375
"14","Córdoba","Pfizer BioNTech Comirnaty",233347,160752
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",1142481,950294
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",897185,582037
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",281884,258149
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17271,332
