"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3636701,4007559,834596,984634
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251141,350,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",76555,0,0,1527,19824
"06","Buenos Aires","Moderna ARNm",0,342722,1029410,3186,162817
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1186243,997400,78248,1914056
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5664903,4703298,1678,2563
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4231172,2633476,6295,328682
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,718038,747108,204804,341070
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65475,186,0,0
"02","CABA","Cansino Ad5 nCoV",26530,0,0,42,2488
"02","CABA","Moderna ARNm",0,19540,248925,1451,126588
"02","CABA","Pfizer BioNTech Comirnaty",0,179282,181951,62900,355858
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,968138,876039,1558,775
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,894659,614485,241,278
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86116,84674,17841,28444
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4803,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1618,0,0,111,2031
"10","Catamarca","Moderna ARNm",0,7397,22678,227,4766
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32067,23623,724,10113
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,166666,141988,43,103
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96382,71894,1604,14013
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,237007,212077,28937,61333
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15503,754,0,0
"22","Chaco","Cansino Ad5 nCoV",5348,0,0,149,1260
"22","Chaco","Moderna ARNm",0,27126,59802,922,13464
"22","Chaco","Pfizer BioNTech Comirnaty",0,55671,35693,7255,59594
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,350357,247797,428,901
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,254253,171865,3471,24274
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,131545,125384,20292,32960
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11858,649,0,0
"26","Chubut","Cansino Ad5 nCoV",832,0,0,51,1348
"26","Chubut","Moderna ARNm",0,19296,29464,942,10888
"26","Chubut","Pfizer BioNTech Comirnaty",0,27359,25677,4129,39242
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,162514,123584,169,328
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,135771,96877,855,9123
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,189918,174951,17405,103039
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19837,452,0,0
"18","Corrientes","Cansino Ad5 nCoV",6674,0,0,0,201
"18","Corrientes","Moderna ARNm",0,26162,56186,153,11577
"18","Corrientes","Pfizer BioNTech Comirnaty",0,72858,56986,1466,85961
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,396366,304632,66,473
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,260791,177694,16,156
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,804056,803050,185054,460890
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44132,123,0,0
