"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3646789,4020131,833289,1085437
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251393,380,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",88782,0,3647,1527,40752
"06","Buenos Aires","Moderna ARNm",0,401213,1185800,3186,1519815
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1365784,1434958,77652,5042511
"06","Buenos Aires","Pfizer Pediátrica",0,14538,4585,639,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5929027,5207278,1663,6843
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4311690,2690827,6263,807152
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726466,760356,204658,454110
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65527,190,0,0
"02","CABA","Cansino Ad5 nCoV",29627,0,1415,45,48246
"02","CABA","Moderna ARNm",0,26004,263182,1491,522238
"02","CABA","Pfizer BioNTech Comirnaty",0,191675,217161,62905,1162982
"02","CABA","Pfizer Pediátrica",0,1567,833,35,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1012061,955846,1677,4684
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895803,626431,232,7398
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86614,86427,18051,56686
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4819,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2518,0,959,328,43091
"10","Catamarca","Moderna ARNm",0,7515,23417,403,26479
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33479,30324,863,57797
"10","Catamarca","Pfizer Pediátrica",0,5,2,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170228,154522,43,372
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96725,73511,1649,23167
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239516,219253,29279,85897
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15531,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10671,0,520,212,12452
"22","Chaco","Moderna ARNm",0,29542,65725,1400,57014
"22","Chaco","Pfizer BioNTech Comirnaty",0,67639,55524,7794,124940
"22","Chaco","Pfizer Pediátrica",0,448,92,17,0
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,386351,301616,444,2200
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257895,181109,4471,51658
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132661,128360,20537,42023
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11920,656,0,0
"26","Chubut","Cansino Ad5 nCoV",3255,0,239,53,3649
"26","Chubut","Moderna ARNm",0,20177,32200,1217,31875
"26","Chubut","Pfizer BioNTech Comirnaty",0,32726,38496,4520,107368
"26","Chubut","Pfizer Pediátrica",0,285,68,2,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172175,139313,176,503
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136739,100043,906,14231
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193776,185049,17687,134545
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19882,476,0,0
"18","Corrientes","Cansino Ad5 nCoV",10531,0,206,71,29430
"18","Corrientes","Moderna ARNm",0,27268,59634,393,76421
"18","Corrientes","Pfizer BioNTech Comirnaty",0,82732,78758,1794,175643
"18","Corrientes","Pfizer Pediátrica",0,39,7,0,0
