"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3644660,4016043,833744,1010174
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251378,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",87453,0,1166,1528,36145
"06","Buenos Aires","Moderna ARNm",0,389879,1147790,3185,898560
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1333228,1329391,77769,3631766
"06","Buenos Aires","Pfizer Pediátrica",0,4974,112,20,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5898928,5091382,1675,4061
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4304535,2688382,6269,781635
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725534,758597,204713,431520
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65485,190,0,0
"02","CABA","Cansino Ad5 nCoV",28754,0,107,46,44525
"02","CABA","Moderna ARNm",0,23400,255481,1483,339229
"02","CABA","Pfizer BioNTech Comirnaty",0,186534,205608,62905,897067
"02","CABA","Pfizer Pediátrica",0,406,9,2,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1006337,941126,1635,4113
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895621,624974,234,3957
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86502,85969,18077,42257
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2297,0,643,328,25916
"10","Catamarca","Moderna ARNm",0,7474,23272,403,16603
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32923,28212,873,31119
"10","Catamarca","Pfizer Pediátrica",0,0,1,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,169106,151539,45,202
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96613,73188,1665,21110
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238847,217359,29275,73179
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15517,763,0,0
"22","Chaco","Cansino Ad5 nCoV",9565,0,212,206,5012
"22","Chaco","Moderna ARNm",0,29313,65120,1403,43451
"22","Chaco","Pfizer BioNTech Comirnaty",0,65779,51694,7767,92508
"22","Chaco","Pfizer Pediátrica",0,128,9,9,0
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,381273,291130,443,1594
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257533,180251,4474,47997
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132361,127612,20590,37179
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11872,650,0,0
"26","Chubut","Cansino Ad5 nCoV",2859,0,158,53,2134
"26","Chubut","Moderna ARNm",0,20029,31708,1217,21855
"26","Chubut","Pfizer BioNTech Comirnaty",0,31944,36109,4498,72572
"26","Chubut","Pfizer Pediátrica",0,94,2,0,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,171254,136614,176,408
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136630,99729,907,13376
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193402,183342,17691,117883
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19873,469,0,0
"18","Corrientes","Cansino Ad5 nCoV",9967,0,119,71,18117
"18","Corrientes","Moderna ARNm",0,27192,59048,393,45862
"18","Corrientes","Pfizer BioNTech Comirnaty",0,81967,75787,1792,150532
"18","Corrientes","Pfizer Pediátrica",0,24,1,0,0
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,422164,349776,66,953
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,267509,191796,16,20287
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,807426,819778,184829,550783
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44133,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",36049,0,168,32,7388
"14","Córdoba","Moderna ARNm",0,43290,255314,36,134960
"14","Córdoba","Pfizer BioNTech Comirnaty",0,279169,226524,16739,508016
"14","Córdoba","Pfizer Pediátrica",0,723,22,0,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1241683,1111111,537,6344
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939196,626532,4092,94551
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291150,285246,72086,149046
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17342,363,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",13139,0,326,14,576
"30","Entre Ríos","Moderna ARNm",0,22935,83473,214,48530
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,96178,81858,7702,168090
"30","Entre Ríos","Pfizer Pediátrica",0,11,0,0,0
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,477731,413142,305,776
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,323760,230593,3782,52978
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129265,155757,231070,58989
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",6757,0,0,13,319
"34","Formosa","Moderna ARNm",0,39998,7367,155,6070
"34","Formosa","Pfizer BioNTech Comirnaty",0,26197,55022,21471,18673
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,233409,205814,373,444
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138037,89019,2987,7496
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,164927,157560,31960,38163
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14021,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",475,0,50,15,1960
"38","Jujuy","Moderna ARNm",0,24925,36373,1539,17552
"38","Jujuy","Pfizer BioNTech Comirnaty",0,55259,62466,14598,78940
"38","Jujuy","Pfizer Pediátrica",0,539,6,0,0
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,273870,204251,443,448
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154244,125318,12803,37296
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69194,76421,37280,37827
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2879,0,0,0,0
"42","La Pampa","Moderna ARNm",0,6047,25659,0,26054
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27477,26794,4686,100236
"42","La Pampa","Pfizer Pediátrica",0,91,0,0,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,135121,129063,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89484,61862,332,14734
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78549,79026,21305,17433
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7251,120,0,0
"46","La Rioja","Cansino Ad5 nCoV",3075,0,2,0,8
"46","La Rioja","Moderna ARNm",0,10186,25963,1893,24948
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30000,34232,10355,70775
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,139203,123189,57,248
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95012,69864,4332,22807
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,438165,423822,43493,205823
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25636,458,0,0
"50","Mendoza","Cansino Ad5 nCoV",10082,0,788,52,7700
"50","Mendoza","Moderna ARNm",0,27471,136038,184,35206
"50","Mendoza","Pfizer BioNTech Comirnaty",0,147499,144282,6860,271089
"50","Mendoza","Pfizer Pediátrica",0,555,15,1,0
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,606419,498571,306,1390
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,472794,298872,3165,100266
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,226510,238493,88088,44608
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16841,812,0,0
"54","Misiones","Cansino Ad5 nCoV",7325,0,40,49,242
"54","Misiones","Moderna ARNm",0,41770,53922,1051,5377
"54","Misiones","Pfizer BioNTech Comirnaty",0,56523,53084,15132,78984
"54","Misiones","Pfizer Pediátrica",0,361,1,0,0
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,338425,253275,1095,3531
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,256717,172389,27772,44852
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142295,145942,24816,59471
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12795,67,0,0
"58","Neuquén","Cansino Ad5 nCoV",9594,0,1722,1,28162
"58","Neuquén","Moderna ARNm",0,13149,42885,67,30272
"58","Neuquén","Pfizer BioNTech Comirnaty",0,49799,44710,3424,77341
"58","Neuquén","Pfizer Pediátrica",0,19,3,0,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,233730,206419,89,412
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172796,125251,1735,55660
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,146941,154893,38895,47725
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14005,92,0,0
"62","Río Negro","Cansino Ad5 nCoV",3735,0,294,42,3295
"62","Río Negro","Moderna ARNm",0,10544,50761,6629,34992
"62","Río Negro","Pfizer BioNTech Comirnaty",0,54749,50854,26634,95973
"62","Río Negro","Pfizer Pediátrica",0,159,6,0,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,275983,240341,591,1306
