"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",35770,0
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",220147,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",613618,0
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",1060780,269073
"02","CABA","AstraZeneca ChAdOx1 S recombinante",17496,1
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",62753,116
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",126785,72
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",280135,93592
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",2062,2
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4380,1
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",18143,842
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",24532,6363
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",5823,1
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",14796,124
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",33791,125
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",68307,16915
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",2053,0
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",8089,94
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",18976,82
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",33514,8188
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",16927,12
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",26557,225
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",58805,15333
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",19177,0
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",42547,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",140582,14
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",238475,63176
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",4057,3
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",15913,90
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",35104,485
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",77682,20027
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",3051,0
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7257,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",25017,1812
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",34910,8039
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",1,0
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13010,130
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",19073,506
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",44889,14010
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",2187,0
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4501,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",19279,3
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",24331,7998
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7083,21
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",14715,2
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",26624,7515
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",6884,5
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",21237,171
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",45149,209
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",124429,19489
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",3860,13
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",14768,38
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",28731,47
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",55747,13426
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",8231,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",19272,385
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",38506,13356
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",12454,16
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",24559,6
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",45928,12467
"66","Salta","AstraZeneca ChAdOx1 S recombinante",6187,9
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17330,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",37071,37
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",77963,19666
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",9,0
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8692,6
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",17930,36
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",55674,11876
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",3080,0
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6812,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",24590,0
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",34876,13645
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",4621,39
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",10570,176
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",23164,6441
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",16545,16
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40075,23
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",104574,61
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",224886,58360
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",3184,18
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11042,3
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",25850,170
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",52513,11976
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2593,120
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",4994,341
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",11748,3416
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",64,5646
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20062,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",37385,4130
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",89129,27415
