"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3411739,3682555
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",251019,324
"06","Buenos Aires","Cansino Ad5 nCoV",18921,0
"06","Buenos Aires","Moderna ARNm",314043,961430
"06","Buenos Aires","Pfizer BioNTech Comirnaty",575059,58103
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",4284814,3051848
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",4074356,2289699
"02","CABA","AstraZeneca ChAdOx1 S recombinante",678065,699822
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65355,183
"02","CABA","Cansino Ad5 nCoV",25840,0
"02","CABA","Moderna ARNm",19265,244734
"02","CABA","Pfizer BioNTech Comirnaty",127731,24645
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",725838,643669
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",890983,543920
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",84923,75665
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4752,4
"10","Catamarca","Cansino Ad5 nCoV",1055,0
"10","Catamarca","Moderna ARNm",7110,20311
"10","Catamarca","Pfizer BioNTech Comirnaty",10575,29
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",121054,87797
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",94192,57652
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",226647,178986
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15359,604
"22","Chaco","Cansino Ad5 nCoV",652,0
"22","Chaco","Moderna ARNm",24824,50012
"22","Chaco","Pfizer BioNTech Comirnaty",16931,741
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",248237,153137
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",242334,136477
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",121801,111556
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11742,617
"26","Chubut","Cansino Ad5 nCoV",48,0
"26","Chubut","Moderna ARNm",17722,25541
"26","Chubut","Pfizer BioNTech Comirnaty",8577,202
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",116871,84054
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",131861,79804
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",176944,144796
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19699,397
"18","Corrientes","Cansino Ad5 nCoV",3273,0
"18","Corrientes","Moderna ARNm",24557,51193
"18","Corrientes","Pfizer BioNTech Comirnaty",22223,824
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",292695,179511
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",247720,124316
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",772528,744834
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43866,80
"14","Córdoba","Cansino Ad5 nCoV",9802,0
"14","Córdoba","Moderna ARNm",41033,238145
"14","Córdoba","Pfizer BioNTech Comirnaty",141837,8359
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",964959,690638
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",880291,521272
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",276300,236968
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17223,331
"30","Entre Ríos","Cansino Ad5 nCoV",5566,0
"30","Entre Ríos","Moderna ARNm",19882,66549
"30","Entre Ríos","Pfizer BioNTech Comirnaty",25273,22
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",304091,241863
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",303167,160935
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117531,131250
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7347,1
"34","Formosa","Cansino Ad5 nCoV",257,0
"34","Formosa","Moderna ARNm",38778,4819
"34","Formosa","Pfizer BioNTech Comirnaty",13013,4037
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",172906,117409
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",131724,73489
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",160367,131179
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13972,286
"38","Jujuy","Cansino Ad5 nCoV",39,0
"38","Jujuy","Moderna ARNm",20924,22875
"38","Jujuy","Pfizer BioNTech Comirnaty",16026,439
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",190309,112985
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152797,108988
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67641,73528
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4572,0
"42","La Pampa","Cansino Ad5 nCoV",2523,0
"42","La Pampa","Moderna ARNm",4852,24423
"42","La Pampa","Pfizer BioNTech Comirnaty",20318,1421
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",111732,81960
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",86783,52397
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",76278,72487
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,110
"46","La Rioja","Cansino Ad5 nCoV",1981,0
"46","La Rioja","Moderna ARNm",9009,23318
"46","La Rioja","Pfizer BioNTech Comirnaty",17301,1429
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",110680,73882
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92660,59617
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",405303,360811
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25228,408
"50","Mendoza","Cansino Ad5 nCoV",3415,0
"50","Mendoza","Moderna ARNm",22975,124481
"50","Mendoza","Pfizer BioNTech Comirnaty",83761,5605
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",359241,287502
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",453264,246966
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",210838,203247
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16674,790
"54","Misiones","Cansino Ad5 nCoV",2663,0
"54","Misiones","Moderna ARNm",37844,45334
"54","Misiones","Pfizer BioNTech Comirnaty",15530,128
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",214022,129509
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",234758,124221
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137472,121808
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12771,58
"58","Neuquén","Cansino Ad5 nCoV",4462,0
"58","Neuquén","Moderna ARNm",11435,36428
"58","Neuquén","Pfizer BioNTech Comirnaty",23492,364
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",173722,118527
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",157030,93541
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",141695,140071
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",1457,0
"62","Río Negro","Moderna ARNm",8704,44776
"62","Río Negro","Pfizer BioNTech Comirnaty",28703,1372
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",220030,149591
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",169597,93613
"66","Salta","AstraZeneca ChAdOx1 S recombinante",299410,233146
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17840,52
"66","Salta","Cansino Ad5 nCoV",320,0
"66","Salta","Moderna ARNm",21898,64979
"66","Salta","Pfizer BioNTech Comirnaty",30353,1546
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",264122,147108
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",291621,166894
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",146172,147173
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",72,0
"70","San Juan","Moderna ARNm",13061,37697
"70","San Juan","Pfizer BioNTech Comirnaty",27173,353
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",174028,134856
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192526,110678
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97925,103845
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",3998,0
"74","San Luis","Moderna ARNm",8782,29468
"74","San Luis","Pfizer BioNTech Comirnaty",25505,1526
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",140488,103088
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120291,80419
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",59780,55685
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5913,714
"78","Santa Cruz","Cansino Ad5 nCoV",1264,0
"78","Santa Cruz","Moderna ARNm",8334,14193
"78","Santa Cruz","Pfizer BioNTech Comirnaty",10301,207
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",69222,51530
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",87293,54604
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",744135,724932
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41235,52
"82","Santa Fe","Cansino Ad5 nCoV",7722,0
"82","Santa Fe","Moderna ARNm",29581,224559
"82","Santa Fe","Pfizer BioNTech Comirnaty",118680,9907
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",828062,665068
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",873509,507239
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",204765,192797
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11849,1163
"86","Santiago del Estero","Cansino Ad5 nCoV",5873,0
"86","Santiago del Estero","Moderna ARNm",9052,62021
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",44164,934
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",295975,202266
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",218325,124096
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32727,32195
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2726,750
"94","Tierra del Fuego","Cansino Ad5 nCoV",2,0
"94","Tierra del Fuego","Moderna ARNm",1778,10799
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",9563,35
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",43790,32592
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43694,25816
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",298019,277575
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Cansino Ad5 nCoV",36,0
"90","Tucumán","Moderna ARNm",30533,79826
"90","Tucumán","Pfizer BioNTech Comirnaty",58132,4259
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",353114,256239
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",393977,215772
