"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647165,4020963,833257,1109605
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251395,381,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89066,0,6009,1527,56797
"06","Buenos Aires","Moderna ARNm",0,404938,1199158,3186,2047117
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1367550,1440338,77648,5214322
"06","Buenos Aires","Pfizer Pediátrica",0,16049,5828,46886,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5932662,5220054,1663,7940
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4314665,2690966,6261,811220
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726665,760890,204655,467398
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65529,190,0,0
"02","CABA","Cansino Ad5 nCoV",29634,0,1444,45,48506
"02","CABA","Moderna ARNm",0,26976,264925,1491,752577
"02","CABA","Pfizer BioNTech Comirnaty",0,192103,218013,62908,1224993
"02","CABA","Pfizer Pediátrica",0,1809,1078,496,985
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1012954,957629,1678,4882
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895821,626469,232,7776
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86628,86466,18030,58015
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2528,0,981,328,45817
"10","Catamarca","Moderna ARNm",0,7534,23597,403,44718
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33502,30518,863,68096
"10","Catamarca","Pfizer Pediátrica",0,9,17,12,4679
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170400,154980,43,405
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96734,73551,1649,23230
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239684,219514,29278,89339
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15535,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10787,0,584,212,14856
"22","Chaco","Moderna ARNm",0,29656,66078,1400,70356
"22","Chaco","Pfizer BioNTech Comirnaty",0,67901,56058,7795,134488
"22","Chaco","Pfizer Pediátrica",0,508,108,41,561
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,387096,303193,444,2357
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257953,181223,4471,52298
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132699,128453,20536,44010
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11924,658,0,0
"26","Chubut","Cansino Ad5 nCoV",3308,0,249,53,3885
"26","Chubut","Moderna ARNm",0,20256,32343,1218,37529
"26","Chubut","Pfizer BioNTech Comirnaty",0,32891,38895,4521,120230
"26","Chubut","Pfizer Pediátrica",0,323,95,2,486
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172326,139810,175,550
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136752,100093,906,14612
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193844,185191,17689,138151
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19884,477,0,0
"18","Corrientes","Cansino Ad5 nCoV",10556,0,232,71,32065
"18","Corrientes","Moderna ARNm",0,27287,59761,393,83799
"18","Corrientes","Pfizer BioNTech Comirnaty",0,82854,79566,1794,211314
"18","Corrientes","Pfizer Pediátrica",0,113,18,8,8686
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,425489,359705,66,1502
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268228,193512,16,33608
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,808915,824154,184155,646656
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44132,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38025,0,5662,32,10852
"14","Córdoba","Moderna ARNm",0,44645,259073,36,389093
"14","Córdoba","Pfizer BioNTech Comirnaty",0,282353,254983,16588,684288
"14","Córdoba","Pfizer Pediátrica",0,1363,693,67,6927
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1248905,1129325,518,7864
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939798,627315,4077,96268
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291820,286857,72094,174958
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17372,365,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",13905,0,469,14,4336
"30","Entre Ríos","Moderna ARNm",0,23219,84574,217,121134
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97683,85344,7715,227186
"30","Entre Ríos","Pfizer Pediátrica",0,136,48,13,2474
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,481596,423842,304,1121
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,324921,232942,3782,78746
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129359,156100,231069,75544
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7123,0,0,13,2253
"34","Formosa","Moderna ARNm",0,40124,7836,155,38350
"34","Formosa","Pfizer BioNTech Comirnaty",0,26449,55817,21471,73396
"34","Formosa","Pfizer Pediátrica",0,14,37,61,6108
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,234385,208231,372,444
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138054,89130,2986,7579
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165255,158942,31956,51991
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14031,291,0,0
"38","Jujuy","Cansino Ad5 nCoV",1461,0,1473,35,26642
