"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",2194264,194462
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",250349,308
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",703519,651662
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",2988252,518173
"02","CABA","AstraZeneca ChAdOx1 S recombinante",481077,117343
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65238,168
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",201365,134776
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",648807,143577
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",46961,4497
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4498,1
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",27315,19015
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",64288,13788
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",145043,24403
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15247,545
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",69892,45286
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",178113,33800
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",76406,8356
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11629,608
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",39869,28542
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",92946,17553
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",92678,30659
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19482,391
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",76895,46685
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",169128,30787
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",497526,50749
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43883,88
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",159846,139974
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",606825,108584
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",167486,26451
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",16944,225
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",79606,65919
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",203032,42090
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",76372,8327
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7322,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",43272,22843
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",89564,16819
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",95539,22259
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13958,280
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",50932,30911
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",121981,25804
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",51458,13446
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4555,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",36408,21797
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",59449,12721
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",39597,11525
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7197,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",24097,20356
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",64452,13495
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",251883,48688
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24602,388
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",100347,64940
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",331258,62690
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",110684,17646
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16245,769
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",64373,40835
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",166551,31950
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",68806,12443
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12336,66
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",47478,32191
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",105395,18145
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",84710,25495
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13908,90
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",45568,38356
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",116552,25360
