"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3344431,2135158
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",250849,310
"06","Buenos Aires","Moderna ARNm",160418,673729
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",3348633,1958291
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",3824575,1204632
"02","CABA","AstraZeneca ChAdOx1 S recombinante",657489,451593
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65216,184
"02","CABA","Moderna ARNm",17180,218723
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",620838,531270
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",853637,308856
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",83040,35661
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4697,3
"10","Catamarca","Moderna ARNm",3462,16858
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",104958,30847
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",90525,32587
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",217327,120891
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15340,587
"22","Chaco","Moderna ARNm",19171,26767
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",185492,104308
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",226459,80047
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",119406,66111
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11726,612
"26","Chubut","Moderna ARNm",4448,13456
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",96071,64662
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",124382,46516
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",164998,99273
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19672,389
"18","Corrientes","Moderna ARNm",19327,33279
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",237909,106648
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",224224,75612
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",748550,431538
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43693,69
"14","Córdoba","Moderna ARNm",18719,189902
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",728084,575905
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",840504,292286
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",261474,131487
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17177,331
"30","Entre Ríos","Moderna ARNm",7725,30722
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",273595,147603
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",273691,92482
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",116054,72029
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7344,1
"34","Formosa","Moderna ARNm",35755,3519
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",135765,99427
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",125178,41769
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",157516,81269
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13969,286
"38","Jujuy","Moderna ARNm",8610,10190
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",158130,73200
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",150543,64694
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66171,56004
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4567,0
"42","La Pampa","Moderna ARNm",3542,21103
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",78866,69216
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",83912,33760
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",73951,43399
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Moderna ARNm",8092,14808
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",83781,61997
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",88410,34164
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",391923,244299
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25177,413
"50","Mendoza","Moderna ARNm",7648,86744
