"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3483483,3845470
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",251042,331
"06","Buenos Aires","Cansino Ad5 nCoV",29923,2
"06","Buenos Aires","Moderna ARNm",334172,1018031
"06","Buenos Aires","Pfizer BioNTech Comirnaty",939421,636226
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",5139632,3928400
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",4161760,2404519
"02","CABA","AstraZeneca ChAdOx1 S recombinante",693576,716314
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65423,180
"02","CABA","Cansino Ad5 nCoV",26168,71
"02","CABA","Moderna ARNm",19348,248233
"02","CABA","Pfizer BioNTech Comirnaty",164104,147368
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",895824,787026
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",892700,587003
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",85514,81470
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4789,8
"10","Catamarca","Cansino Ad5 nCoV",1119,0
"10","Catamarca","Moderna ARNm",7352,22427
"10","Catamarca","Pfizer BioNTech Comirnaty",29408,10456
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",159835,107679
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",95260,67418
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",230337,192974
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15415,669
"22","Chaco","Cansino Ad5 nCoV",2278,0
"22","Chaco","Moderna ARNm",25896,54755
"22","Chaco","Pfizer BioNTech Comirnaty",38641,14242
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",302710,189914
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",247328,152384
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",127174,117655
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11775,627
"26","Chubut","Cansino Ad5 nCoV",127,2
"26","Chubut","Moderna ARNm",18547,28895
"26","Chubut","Pfizer BioNTech Comirnaty",21156,14874
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",143425,100104
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",133468,90771
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",183285,160539
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19742,436
"18","Corrientes","Cansino Ad5 nCoV",4618,1
"18","Corrientes","Moderna ARNm",25109,54299
"18","Corrientes","Pfizer BioNTech Comirnaty",57595,19894
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",348438,214114
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",251074,154368
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",789431,775559
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",44094,114
"14","Córdoba","Cansino Ad5 nCoV",17856,17
"14","Córdoba","Moderna ARNm",41438,248334
"14","Córdoba","Pfizer BioNTech Comirnaty",231640,152717
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",1137561,936453
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",895899,580185
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",281608,257267
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17268,332
"30","Entre Ríos","Cansino Ad5 nCoV",7354,1
"30","Entre Ríos","Moderna ARNm",21365,76701
"30","Entre Ríos","Pfizer BioNTech Comirnaty",67742,30035
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",409563,282718
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",311115,190005
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",119332,147549
