"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3413742,3688326
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",251026,324
"06","Buenos Aires","Cansino Ad5 nCoV",19365,0
"06","Buenos Aires","Moderna ARNm",314773,962600
"06","Buenos Aires","Pfizer BioNTech Comirnaty",605096,91215
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",4316240,3056932
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",4087142,2294160
"02","CABA","AstraZeneca ChAdOx1 S recombinante",678313,700038
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65351,183
"02","CABA","Cansino Ad5 nCoV",25839,0
"02","CABA","Moderna ARNm",19267,244962
"02","CABA","Pfizer BioNTech Comirnaty",128176,24753
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",732487,644182
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",891019,545583
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",84933,76750
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4752,4
"10","Catamarca","Cansino Ad5 nCoV",1060,0
"10","Catamarca","Moderna ARNm",7117,20449
"10","Catamarca","Pfizer BioNTech Comirnaty",11898,31
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",122777,88692
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",94223,57677
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",226745,179311
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15359,604
"22","Chaco","Cansino Ad5 nCoV",709,0
"22","Chaco","Moderna ARNm",24887,50180
"22","Chaco","Pfizer BioNTech Comirnaty",17785,804
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",250377,153569
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",242567,137098
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",121916,111755
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11742,617
