"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648192,4022147,832920,1120903
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251404,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90278,0,7723,1530,110213
"06","Buenos Aires","Moderna ARNm",0,420883,1247699,3185,3274169
"06","Buenos Aires","Moderna Pediátrica",0,19475,3489,0,4326
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370468,1445518,77619,5276761
"06","Buenos Aires","Pfizer Pediátrica",0,19422,8614,123667,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5951440,5259972,1662,10577
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315649,2692946,6256,854840
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728057,762473,204581,506055
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65652,197,0,0
"02","CABA","Cansino Ad5 nCoV",29856,0,1642,44,50783
"02","CABA","Moderna ARNm",0,32444,275210,1490,1507302
"02","CABA","Moderna Pediátrica",0,5637,2075,0,12181
"02","CABA","Pfizer BioNTech Comirnaty",0,192863,219258,62882,1262015
"02","CABA","Pfizer Pediátrica",0,2442,1896,1567,84935
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018450,965947,1668,5247
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896570,627387,231,13836
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86652,86542,18029,59262
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2578,0,1032,328,47691
"10","Catamarca","Moderna ARNm",0,7655,24088,403,97401
"10","Catamarca","Moderna Pediátrica",0,2937,624,0,3123
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33550,30709,863,82960
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14033
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171150,156598,43,547
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73641,1649,28918
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240201,220255,29270,91742
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,778,0,0
"22","Chaco","Cansino Ad5 nCoV",11270,0,817,212,20921
"22","Chaco","Moderna ARNm",0,30891,68683,1400,122779
"22","Chaco","Moderna Pediátrica",0,2396,443,0,1999
"22","Chaco","Pfizer BioNTech Comirnaty",0,68637,57421,7795,144598
"22","Chaco","Pfizer Pediátrica",0,733,264,204,3360
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390903,310097,445,3064
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258228,181765,4471,54476
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132819,128681,20527,45747
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3583,0,363,52,5749
"26","Chubut","Moderna ARNm",0,20742,33399,1220,59520
"26","Chubut","Moderna Pediátrica",0,244,34,0,178
"26","Chubut","Pfizer BioNTech Comirnaty",0,33241,39693,4516,130594
"26","Chubut","Pfizer Pediátrica",0,419,171,27,2203
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172964,141510,174,809
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136788,100162,905,15165
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194103,185874,17689,159035
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11255,0,279,71,39112
"18","Corrientes","Moderna ARNm",0,27879,62165,393,200225
"18","Corrientes","Moderna Pediátrica",0,6265,1153,0,2693
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83252,81164,1794,259502
