"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3645815,4017460,833431,1015138
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251389,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",88578,0,3155,1527,38906
"06","Buenos Aires","Moderna ARNm",0,397979,1174637,3182,1129910
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1357015,1406016,77668,4281128
"06","Buenos Aires","Pfizer Pediátrica",0,11710,1722,285,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5918756,5161022,1667,5704
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4307204,2690510,6265,802375
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725993,759470,204674,441509
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65515,189,0,0
"02","CABA","Cansino Ad5 nCoV",29485,0,805,45,47029
"02","CABA","Moderna ARNm",0,25251,261364,1491,357770
"02","CABA","Pfizer BioNTech Comirnaty",0,190378,214076,62907,950447
"02","CABA","Pfizer Pediátrica",0,1200,670,13,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1010308,952073,1664,4293
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895662,626059,232,5178
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86584,86316,18054,52980
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4819,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2416,0,811,328,33133
"10","Catamarca","Moderna ARNm",0,7508,23361,403,18525
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33375,29746,863,43768
"10","Catamarca","Pfizer Pediátrica",0,1,2,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,169942,153546,44,302
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96698,73448,1650,22952
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239305,218650,29280,81882
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15527,769,0,0
"22","Chaco","Cansino Ad5 nCoV",10424,0,352,211,8682
"22","Chaco","Moderna ARNm",0,29434,65359,1401,45569
"22","Chaco","Pfizer BioNTech Comirnaty",0,67060,54327,7796,109349
"22","Chaco","Pfizer Pediátrica",0,391,61,12,0
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,384954,298675,444,1900
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257731,180899,4471,50115
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132576,128167,20546,40183
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11908,654,0,0
"26","Chubut","Cansino Ad5 nCoV",3168,0,215,53,2952
"26","Chubut","Moderna ARNm",0,20125,32046,1217,25752
"26","Chubut","Pfizer BioNTech Comirnaty",0,32501,37907,4514,86825
"26","Chubut","Pfizer Pediátrica",0,254,36,1,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,171931,138557,176,454
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136696,99968,906,13922
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193665,184408,17688,127303
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19877,474,0,0
"18","Corrientes","Cansino Ad5 nCoV",10393,0,143,71,23026
"18","Corrientes","Moderna ARNm",0,27220,59347,393,52603
"18","Corrientes","Pfizer BioNTech Comirnaty",0,82481,77585,1794,162191
"18","Corrientes","Pfizer Pediátrica",0,39,5,0,0
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,424015,355416,66,1140
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,267792,192955,16,29648
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,808466,823108,184327,603213
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44131,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",37559,0,2856,32,9933
"14","Córdoba","Moderna ARNm",0,43684,256840,36,175435
"14","Córdoba","Pfizer BioNTech Comirnaty",0,280754,233738,16616,548554
"14","Córdoba","Pfizer Pediátrica",0,1176,358,7,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1245742,1122035,518,6576
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939414,626926,4078,95274
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291607,286467,72113,165556
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17353,365,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",13720,0,408,14,2512
"30","Entre Ríos","Moderna ARNm",0,23042,84058,215,69809
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97002,83998,7707,197263
"30","Entre Ríos","Pfizer Pediátrica",0,95,15,8,0
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,480072,419702,304,913
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,324554,232099,3784,62610
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129322,156010,231069,68993
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7031,0,0,13,1278
"34","Formosa","Moderna ARNm",0,40044,7562,155,14096
"34","Formosa","Pfizer BioNTech Comirnaty",0,26348,55526,21471,36819
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,233996,207242,372,444
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138058,89102,2986,7572
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165166,158490,31959,47795
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14027,291,0,0
