"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648164,4022117,832920,1120885
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251404,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90273,0,7719,1530,110198
"06","Buenos Aires","Moderna ARNm",0,420436,1246443,3185,3256383
"06","Buenos Aires","Moderna Pediátrica",0,17821,2635,0,3685
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370277,1445190,77619,5274099
"06","Buenos Aires","Pfizer Pediátrica",0,19349,8543,122912,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5950735,5258670,1662,10471
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315638,2692914,6256,854225
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728037,762450,204581,506022
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65650,197,0,0
"02","CABA","Cansino Ad5 nCoV",29832,0,1585,44,50625
"02","CABA","Moderna ARNm",0,32257,274948,1490,1499138
"02","CABA","Moderna Pediátrica",0,5334,1928,0,12092
"02","CABA","Pfizer BioNTech Comirnaty",0,192615,219125,62882,1261370
"02","CABA","Pfizer Pediátrica",0,2437,1891,1566,84930
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018426,965872,1668,5245
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896563,627382,231,13834
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86652,86541,18029,59258
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2578,0,1032,328,47670
"10","Catamarca","Moderna ARNm",0,7648,24077,403,96705
"10","Catamarca","Moderna Pediátrica",0,2637,453,0,2684
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33547,30707,863,82900
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14031
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171138,156547,43,543
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73641,1649,28898
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240189,220241,29270,91721
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,778,0,0
"22","Chaco","Cansino Ad5 nCoV",11265,0,816,212,20860
"22","Chaco","Moderna ARNm",0,30803,68544,1400,120932
"22","Chaco","Moderna Pediátrica",0,2212,372,0,1767
"22","Chaco","Pfizer BioNTech Comirnaty",0,68617,57393,7795,144432
"22","Chaco","Pfizer Pediátrica",0,729,257,198,3311
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390786,309804,445,3038
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258218,181754,4471,54471
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132816,128678,20527,45743
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3583,0,363,52,5746
"26","Chubut","Moderna ARNm",0,20719,33364,1220,59037
"26","Chubut","Moderna Pediátrica",0,225,26,0,170
"26","Chubut","Pfizer BioNTech Comirnaty",0,33222,39647,4516,130134
"26","Chubut","Pfizer Pediátrica",0,417,170,27,2184
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172939,141459,174,804
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136787,100159,905,15166
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194100,185866,17689,158904
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11251,0,279,71,39107
"18","Corrientes","Moderna ARNm",0,27850,62059,393,197263
"18","Corrientes","Moderna Pediátrica",0,5965,975,0,2564
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83246,81147,1794,259090
"18","Corrientes","Pfizer Pediátrica",0,302,217,258,35929
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428577,367840,66,2414
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268466,194719,16,48420
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809220,824870,184039,658256
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38336,0,5742,33,11357
"14","Córdoba","Moderna ARNm",0,48184,265364,36,638095
"14","Córdoba","Moderna Pediátrica",0,2920,487,0,1843
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283176,257518,16579,707412
"14","Córdoba","Pfizer Pediátrica",0,1620,944,149,21049
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1252885,1137783,516,8416
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940013,627663,4079,98586
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292017,287391,72091,178553
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17379,368,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14023,0,497,14,5092
"30","Entre Ríos","Moderna ARNm",0,23783,85878,217,191167
"30","Entre Ríos","Moderna Pediátrica",0,1314,269,0,1309
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,97974,86138,7714,245047
"30","Entre Ríos","Pfizer Pediátrica",0,218,111,47,13918
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483511,428811,304,1465
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325128,233508,3780,86897
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129550,156223,231065,77056
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7391,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7291,0,0,13,4775
"34","Formosa","Moderna ARNm",0,40587,9133,155,108894
"34","Formosa","Moderna Pediátrica",0,2119,241,0,1098
"34","Formosa","Pfizer BioNTech Comirnaty",0,26521,56084,21470,82279
"34","Formosa","Pfizer Pediátrica",0,27,82,113,11315
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235342,210414,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138018,89193,2986,10069
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165383,159336,31957,52585
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14041,293,0,0
"38","Jujuy","Cansino Ad5 nCoV",1715,0,1682,36,32402
"38","Jujuy","Moderna ARNm",0,26450,41698,1542,131241
"38","Jujuy","Moderna Pediátrica",0,1911,218,0,627
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58004,71924,14714,151268
"38","Jujuy","Pfizer Pediátrica",0,2485,795,160,12041
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,278698,218752,439,1348
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154333,125490,12804,38841
