"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3645734,4017359,833439,1014703
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251388,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",88458,0,2837,1528,38485
"06","Buenos Aires","Moderna ARNm",0,397662,1173764,3182,1118900
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1354647,1397957,77670,4186217
"06","Buenos Aires","Pfizer Pediátrica",0,11150,1474,280,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5917017,5155518,1668,5410
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4306995,2690436,6265,802029
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725969,759361,204681,437853
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65511,188,0,0
"02","CABA","Cansino Ad5 nCoV",29402,0,628,45,46771
"02","CABA","Moderna ARNm",0,25084,260853,1491,355234
"02","CABA","Pfizer BioNTech Comirnaty",0,190227,213684,62910,945633
"02","CABA","Pfizer Pediátrica",0,1159,396,13,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1010134,951613,1664,4269
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895650,626041,232,5178
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86573,86285,18057,52319
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2409,0,796,328,31791
"10","Catamarca","Moderna ARNm",0,7506,23354,403,18141
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33358,29544,870,42078
"10","Catamarca","Pfizer Pediátrica",0,1,2,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,169779,153400,44,285
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96696,73422,1651,22759
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239249,218449,29280,79956
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15525,768,0,0
