"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647616,4021626,833161,1120223
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251399,381,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89433,0,7472,1527,79874
"06","Buenos Aires","Moderna ARNm",0,411713,1220728,3186,2678455
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1368741,1442689,77642,5257539
"06","Buenos Aires","Pfizer Pediátrica",0,17647,7247,88018,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5937511,5233835,1662,8356
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315334,2691159,6259,812732
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726904,761411,204613,503062
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65533,190,0,0
"02","CABA","Cansino Ad5 nCoV",29689,0,1466,45,49140
"02","CABA","Moderna ARNm",0,28828,268772,1490,1224959
"02","CABA","Pfizer BioNTech Comirnaty",0,192349,218577,62888,1249161
"02","CABA","Pfizer Pediátrica",0,2378,1734,1509,81900
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1014384,960606,1673,5053
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895947,626618,231,9737
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86634,86517,18029,59080
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2570,0,997,328,46772
"10","Catamarca","Moderna ARNm",0,7602,23846,403,78388
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33526,30641,863,79447
"10","Catamarca","Pfizer Pediátrica",0,24,48,35,12801
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170705,155724,43,495
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96741,73593,1649,24389
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239892,219842,29276,90720
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15536,774,0,0
"22","Chaco","Cansino Ad5 nCoV",10997,0,695,212,17652
"22","Chaco","Moderna ARNm",0,29987,66890,1400,89477
"22","Chaco","Pfizer BioNTech Comirnaty",0,68161,56593,7795,139514
"22","Chaco","Pfizer Pediátrica",0,570,164,149,1805
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,388600,305607,444,2573
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258095,181526,4471,53185
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132757,128601,20530,45611
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11924,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3394,0,279,52,4574
"26","Chubut","Moderna ARNm",0,20420,32697,1220,47048
"26","Chubut","Pfizer BioNTech Comirnaty",0,33026,39193,4520,125763
