"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3528647,3911992,709965,588316
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251066,337,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",32496,0,0,1,8
"06","Buenos Aires","Moderna ARNm",0,334405,1018364,3140,2238
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,984722,736592,11093,23567
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5264551,4196527,1410,414
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4170145,2481889,5540,4059
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,699211,722336,196876,135600
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65455,181,0,0
"02","CABA","Cansino Ad5 nCoV",26238,0,0,36,34
"02","CABA","Moderna ARNm",0,19358,248401,96,63
"02","CABA","Pfizer BioNTech Comirnaty",0,169107,161892,45201,68108
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,912832,814666,1516,425
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,893150,595629,220,110
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,85576,82235,13409,10429
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4795,9,0,0
"10","Catamarca","Cansino Ad5 nCoV",1146,0,0,0,0
"10","Catamarca","Moderna ARNm",0,7375,22503,18,192
"10","Catamarca","Pfizer BioNTech Comirnaty",0,30622,15710,7,36
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,162268,121360,30,18
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,95538,68278,44,215
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,232032,197566,23567,24169
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15435,710,0,0
"22","Chaco","Cansino Ad5 nCoV",2967,0,0,4,12
"22","Chaco","Moderna ARNm",0,26081,55459,86,55
"22","Chaco","Pfizer BioNTech Comirnaty",0,43303,19799,2310,14473
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,315945,205571,235,226
