"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3598141,3974193,801181,812125
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251087,346,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",39344,0,0,663,636
"06","Buenos Aires","Moderna ARNm",0,336640,1018824,3149,2242
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1044202,825798,39100,226777
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5401062,4407232,1528,640
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4172313,2537888,5832,4241
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,705864,729862,199894,213386
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65465,182,0,0
"02","CABA","Cansino Ad5 nCoV",26312,0,0,36,37
"02","CABA","Moderna ARNm",0,19362,248481,97,63
"02","CABA","Pfizer BioNTech Comirnaty",0,171890,167751,55889,129452
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,932278,839444,1523,588
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,893618,602579,234,118
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,85775,83075,15265,15655
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4797,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1162,0,0,0,0
"10","Catamarca","Moderna ARNm",0,7375,22520,18,197
"10","Catamarca","Pfizer BioNTech Comirnaty",0,31127,19211,13,88
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,164007,129535,39,39
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,95907,69561,207,709
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,233380,201579,25445,33009
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15449,729,0,0
"22","Chaco","Cansino Ad5 nCoV",3539,0,0,27,56
"22","Chaco","Moderna ARNm",0,26258,56397,96,59
"22","Chaco","Pfizer BioNTech Comirnaty",0,46498,24821,4291,25783
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,324428,218869,332,343
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,249626,160474,788,1873
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,129549,120914,16800,13796
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11822,639,0,0
"26","Chubut","Cansino Ad5 nCoV",334,0,0,14,313
"26","Chubut","Moderna ARNm",0,18572,28931,2,247
"26","Chubut","Pfizer BioNTech Comirnaty",0,23412,18886,468,8155
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,150762,111102,89,55
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,134084,93087,323,1241
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,185095,166468,14501,56477
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19777,442,0,0
"18","Corrientes","Cansino Ad5 nCoV",5697,0,0,0,0
"18","Corrientes","Moderna ARNm",0,25375,54901,2,28
"18","Corrientes","Pfizer BioNTech Comirnaty",0,64134,38808,0,90
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,366140,250014,58,188
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,252820,165327,14,18
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,798405,790745,157346,275746
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44128,118,0,0
"14","Córdoba","Cansino Ad5 nCoV",22690,0,0,24,186
"14","Córdoba","Moderna ARNm",0,41453,248717,31,90
"14","Córdoba","Pfizer BioNTech Comirnaty",0,244693,188145,2673,5698
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1172294,1007208,507,1522
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,910900,597515,1034,2417
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,284154,266128,51389,47940
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17314,336,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",8435,0,0,6,6
"30","Entre Ríos","Moderna ARNm",0,21476,79122,94,576
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,74566,50028,480,873
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,430538,337009,229,126
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,313431,205234,2012,3217
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,123719,152707,239386,8888
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7367,6,0,0
"34","Formosa","Cansino Ad5 nCoV",2520,0,0,2,0
"34","Formosa","Moderna ARNm",0,38952,5016,158,49
"34","Formosa","Pfizer BioNTech Comirnaty",0,21327,46459,20831,122
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,220395,180081,364,100
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,134901,84023,2994,1078
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,162389,148327,26454,12870
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14004,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",96,0,0,0,0
