"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647667,4021682,833146,1120327
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251400,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89498,0,7494,1530,82936
"06","Buenos Aires","Moderna ARNm",0,412744,1224072,3186,2779778
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1368851,1442894,77640,5260177
"06","Buenos Aires","Pfizer Pediátrica",0,17966,7444,95780,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5938442,5236105,1662,8430
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315350,2691187,6259,812996
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,726936,761459,204606,503178
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65535,190,0,0
"02","CABA","Cansino Ad5 nCoV",29701,0,1480,45,49443
"02","CABA","Moderna ARNm",0,29240,269603,1490,1277152
"02","CABA","Pfizer BioNTech Comirnaty",0,192352,218591,62887,1249491
"02","CABA","Pfizer Pediátrica",0,2407,1762,1536,83688
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1014595,960944,1672,5085
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896078,626714,231,11054
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86633,86520,18029,59120
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2570,0,998,328,46861
"10","Catamarca","Moderna ARNm",0,7606,23880,403,80953
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33527,30648,863,80187
"10","Catamarca","Pfizer Pediátrica",0,26,49,38,13194
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170744,155784,43,512
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96741,73594,1649,24583
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239922,219896,29276,90788
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15537,774,0,0
"22","Chaco","Cansino Ad5 nCoV",11028,0,707,212,18118
"22","Chaco","Moderna ARNm",0,30043,67014,1400,92475
"22","Chaco","Pfizer BioNTech Comirnaty",0,68219,56684,7795,139906
"22","Chaco","Pfizer Pediátrica",0,579,171,154,1973
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,388846,306020,444,2623
