"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648161,4022111,832920,1120881
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251404,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90271,0,7719,1530,110128
"06","Buenos Aires","Moderna ARNm",0,420365,1246113,3185,3252015
"06","Buenos Aires","Moderna Pediátrica",0,17509,2443,0,3551
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370239,1445108,77619,5273478
"06","Buenos Aires","Pfizer Pediátrica",0,19340,8526,122752,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5950639,5258418,1662,10443
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315638,2692916,6256,854130
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728037,762453,204581,506022
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65649,197,0,0
"02","CABA","Cansino Ad5 nCoV",29831,0,1585,44,50622
"02","CABA","Moderna ARNm",0,32222,274886,1490,1496896
"02","CABA","Moderna Pediátrica",0,5243,1889,0,12050
"02","CABA","Pfizer BioNTech Comirnaty",0,192613,219126,62883,1261294
"02","CABA","Pfizer Pediátrica",0,2436,1889,1566,84929
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018426,965853,1668,5244
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896561,627383,231,13834
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86652,86542,18029,59258
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2578,0,1032,328,47668
"10","Catamarca","Moderna ARNm",0,7647,24075,403,96525
"10","Catamarca","Moderna Pediátrica",0,2546,418,0,2596
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33546,30707,863,82871
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14029
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171132,156538,43,538
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73641,1649,28813
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240182,220237,29270,91717
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,778,0,0
"22","Chaco","Cansino Ad5 nCoV",11263,0,810,212,20829
"22","Chaco","Moderna ARNm",0,30784,68511,1400,120499
"22","Chaco","Moderna Pediátrica",0,2162,347,0,1690
"22","Chaco","Pfizer BioNTech Comirnaty",0,68601,57369,7795,144367
"22","Chaco","Pfizer Pediátrica",0,729,257,198,3298
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390737,309718,445,3030
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258218,181749,4471,54470
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132816,128678,20527,45739
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3582,0,363,52,5739
"26","Chubut","Moderna ARNm",0,20715,33345,1220,58786
"26","Chubut","Moderna Pediátrica",0,216,26,0,158
"26","Chubut","Pfizer BioNTech Comirnaty",0,33217,39631,4516,129914
"26","Chubut","Pfizer Pediátrica",0,417,168,27,2169
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172930,141441,174,803
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136787,100159,905,15166
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194100,185864,17689,158743
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19885,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11250,0,279,71,39106
"18","Corrientes","Moderna ARNm",0,27841,62043,393,196555
"18","Corrientes","Moderna Pediátrica",0,5893,938,0,2520
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83243,81135,1794,258915
