"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647846,4021842,833092,1120538
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89736,0,7550,1530,92311
"06","Buenos Aires","Moderna ARNm",0,415810,1233426,3185,3012455
"06","Buenos Aires","Moderna Pediátrica",0,29,2,0,37
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369296,1443609,77634,5265483
"06","Buenos Aires","Pfizer Pediátrica",0,18509,7870,109728,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5944824,5246999,1662,9416
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315457,2691445,6256,817135
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,727016,761621,204597,503536
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65602,194,0,0
"02","CABA","Cansino Ad5 nCoV",29726,0,1501,45,50000
"02","CABA","Moderna ARNm",0,30352,271684,1490,1386141
"02","CABA","Moderna Pediátrica",0,2129,44,0,5990
"02","CABA","Pfizer BioNTech Comirnaty",0,192354,218639,62886,1250751
"02","CABA","Pfizer Pediátrica",0,2433,1780,1556,84828
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1015340,962359,1670,5152
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896472,627245,231,11629
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86637,86526,18029,59161
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2574,0,1008,328,47174
"10","Catamarca","Moderna ARNm",0,7623,23926,403,87064
"10","Catamarca","Moderna Pediátrica",0,347,1,0,211
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33534,30680,863,81172
"10","Catamarca","Pfizer Pediátrica",0,27,53,39,13684
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170872,156016,43,530
