"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3392564,3584738
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",251006,323
"06","Buenos Aires","Cansino Ad5 nCoV",13287,0
"06","Buenos Aires","Moderna ARNm",298233,904411
"06","Buenos Aires","Pfizer BioNTech Comirnaty",168295,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",3720874,2983746
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",4029289,2075440
"02","CABA","AstraZeneca ChAdOx1 S recombinante",671789,683885
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65224,183
"02","CABA","Cansino Ad5 nCoV",25681,0
"02","CABA","Moderna ARNm",19204,243550
"02","CABA","Pfizer BioNTech Comirnaty",51767,14844
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",684765,621374
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",888838,484842
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",84817,70203
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4751,4
"10","Catamarca","Cansino Ad5 nCoV",1028,0
"10","Catamarca","Moderna ARNm",6919,19640
"10","Catamarca","Pfizer BioNTech Comirnaty",2290,13
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",110834,82250
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",93795,52313
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",225712,173388
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15356,601
"22","Chaco","Cansino Ad5 nCoV",293,0
"22","Chaco","Moderna ARNm",24050,48203
"22","Chaco","Pfizer BioNTech Comirnaty",5525,254
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",221644,146347
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",239808,128559
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",120411,107483
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11740,615
"26","Chubut","Cansino Ad5 nCoV",43,0
"26","Chubut","Moderna ARNm",16033,23786
"26","Chubut","Pfizer BioNTech Comirnaty",4442,11
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",106046,80571
