"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3643037,4013976,834358,1004280
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251337,372,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",86242,0,1114,1528,34130
"06","Buenos Aires","Moderna ARNm",0,383759,1128476,3185,775276
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1312376,1266622,78209,3259878
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5877895,5044166,1676,3732
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4278652,2685481,6285,729138
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725222,757937,204757,358582
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65476,188,0,0
"02","CABA","Cansino Ad5 nCoV",28160,0,77,46,42760
"02","CABA","Moderna ARNm",0,20953,251925,1465,327285
"02","CABA","Pfizer BioNTech Comirnaty",0,184590,200304,62902,845288
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1003688,931944,1626,4004
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895523,623876,235,2699
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86378,85743,18079,37971
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2187,0,520,327,22543
"10","Catamarca","Moderna ARNm",0,7459,23208,403,15022
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32787,27870,873,28533
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,168787,150525,45,191
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96572,73077,1665,20852
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238456,216381,29274,70906
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15516,762,0,0
"22","Chaco","Cansino Ad5 nCoV",8917,0,170,202,4101
"22","Chaco","Moderna ARNm",0,29085,64748,1403,41140
"22","Chaco","Pfizer BioNTech Comirnaty",0,64431,49358,7742,85592
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,377365,285454,442,1478
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257279,179591,4474,45961
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132189,127118,20590,36234
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11870,650,0,0
"26","Chubut","Cansino Ad5 nCoV",2585,0,107,53,1856
"26","Chubut","Moderna ARNm",0,19911,31304,1217,20573
"26","Chubut","Pfizer BioNTech Comirnaty",0,31203,34302,4495,66372
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,170401,134807,176,405
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136547,99378,907,12850
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,192954,182341,17693,117121
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19868,465,0,0
"18","Corrientes","Cansino Ad5 nCoV",9493,0,108,71,16134
"18","Corrientes","Moderna ARNm",0,27149,58645,393,42826
"18","Corrientes","Pfizer BioNTech Comirnaty",0,80855,73537,1792,145181
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,420518,344681,66,911
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,266242,187864,16,13993
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,806900,817213,184876,529324
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44133,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",34707,0,28,32,5860
"14","Córdoba","Moderna ARNm",0,42907,253976,36,109651
"14","Córdoba","Pfizer BioNTech Comirnaty",0,276527,223319,16740,474953
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1238267,1102938,538,6097
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,938792,626171,4093,92285
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,290879,284265,72086,146031
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17341,363,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",12639,0,249,13,357
"30","Entre Ríos","Moderna ARNm",0,22846,83016,212,41871
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,95377,79436,7696,147174
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,475382,407918,304,720
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,323158,228922,3783,44248
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129218,155783,241680,47860
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",6443,0,0,13,231
"34","Formosa","Moderna ARNm",0,39829,6876,161,4915
"34","Formosa","Pfizer BioNTech Comirnaty",0,26032,54646,21485,17395
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,232605,204143,392,424
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,137999,88846,3031,7026
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,164789,156995,31959,33917
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14017,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",376,0,38,12,1334
"38","Jujuy","Moderna ARNm",0,24860,36272,1539,17399
"38","Jujuy","Pfizer BioNTech Comirnaty",0,53896,58429,14586,67891
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,272486,200081,443,404
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154230,125177,12802,34897
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69165,76307,37280,28504
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2876,0,0,0,0
"42","La Pampa","Moderna ARNm",0,6027,25613,0,25336
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27311,26351,4686,86502
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,134869,128158,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89479,61828,332,14537
