"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648076,4022040,832926,1120828
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90129,0,7676,1530,104397
"06","Buenos Aires","Moderna ARNm",0,419110,1242438,3185,3195904
"06","Buenos Aires","Moderna Pediátrica",0,6927,749,0,1888
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369917,1444527,77620,5269967
"06","Buenos Aires","Pfizer Pediátrica",0,19110,8357,119046,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5949034,5254976,1662,10231
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315603,2692621,6256,847018
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,727987,762378,204585,505134
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65647,196,0,0
"02","CABA","Cansino Ad5 nCoV",29749,0,1508,44,50212
"02","CABA","Moderna ARNm",0,31628,274043,1490,1481215
"02","CABA","Moderna Pediátrica",0,4384,1001,0,11334
"02","CABA","Pfizer BioNTech Comirnaty",0,192397,218806,62883,1254745
"02","CABA","Pfizer Pediátrica",0,2434,1878,1559,84921
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018359,965626,1668,5223
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896551,627360,231,12651
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86651,86536,18029,59244
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2577,0,1015,328,47513
"10","Catamarca","Moderna ARNm",0,7639,24040,403,94158
"10","Catamarca","Moderna Pediátrica",0,1943,129,0,1865
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33543,30700,863,82188
"10","Catamarca","Pfizer Pediátrica",0,30,55,41,13991
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171076,156401,43,533
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96762,73636,1649,28420
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240134,220192,29271,91566
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,778,0,0
"22","Chaco","Cansino Ad5 nCoV",11239,0,795,212,20439
"22","Chaco","Moderna ARNm",0,30648,68227,1400,115439
"22","Chaco","Moderna Pediátrica",0,1664,97,0,1312
"22","Chaco","Pfizer BioNTech Comirnaty",0,68537,57212,7795,143477
"22","Chaco","Pfizer Pediátrica",0,698,242,192,3048
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,390424,309099,445,2944
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258202,181725,4471,54381
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132807,128662,20528,45726
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11932,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3546,0,350,52,5543
"26","Chubut","Moderna ARNm",0,20670,33250,1220,57678
"26","Chubut","Moderna Pediátrica",0,191,9,0,130
"26","Chubut","Pfizer BioNTech Comirnaty",0,33175,39505,4516,128750
"26","Chubut","Pfizer Pediátrica",0,411,159,26,2115
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172868,141331,174,777
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136783,100156,905,15164
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194099,185840,17689,157048
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19886,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11223,0,270,71,38985
"18","Corrientes","Moderna ARNm",0,27753,61745,393,188603
"18","Corrientes","Moderna Pediátrica",0,5198,352,0,2129
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83236,81105,1794,258478
"18","Corrientes","Pfizer Pediátrica",0,298,214,258,35383
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428499,367488,66,2410
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268450,194657,16,46793
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809205,824843,184042,658216
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44129,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",38307,0,5737,33,11225
"14","Córdoba","Moderna ARNm",0,47875,264836,36,627865
"14","Córdoba","Moderna Pediátrica",0,2309,181,0,1541
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283098,257386,16580,706576
"14","Córdoba","Pfizer Pediátrica",0,1597,925,147,20692
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1252607,1137104,516,8390
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939983,627623,4080,98495
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292002,287357,72091,178374
