"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647991,4021968,832934,1120785
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89970,0,7637,1530,99284
"06","Buenos Aires","Moderna ARNm",0,417967,1239328,3185,3145742
"06","Buenos Aires","Moderna Pediátrica",0,1354,71,0,916
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369711,1444237,77622,5268805
"06","Buenos Aires","Pfizer Pediátrica",0,18904,8182,115825,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5947425,5252070,1662,9919
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315558,2692217,6256,830704
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,727117,761737,204587,503819
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65620,194,0,0
"02","CABA","Cansino Ad5 nCoV",29740,0,1505,45,50134
"02","CABA","Moderna ARNm",0,31223,273281,1490,1455073
"02","CABA","Moderna Pediátrica",0,3680,86,0,10266
"02","CABA","Pfizer BioNTech Comirnaty",0,192368,218701,62884,1252404
"02","CABA","Pfizer Pediátrica",0,2434,1781,1559,84901
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1017973,965041,1668,5202
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896525,627332,231,11765
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86645,86538,18029,59232
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2576,0,1012,328,47470
"10","Catamarca","Moderna ARNm",0,7630,23990,403,91627
"10","Catamarca","Moderna Pediátrica",0,1494,18,0,1013
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33541,30694,863,81777
"10","Catamarca","Pfizer Pediátrica",0,27,55,40,13937
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171005,156236,43,533
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96757,73628,1649,27496
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240083,220096,29272,91470
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,777,0,0
"22","Chaco","Cansino Ad5 nCoV",11209,0,782,212,20151
