"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648334,4022306,832885,1121069
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251406,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90295,0,7732,1530,110317
"06","Buenos Aires","Moderna ARNm",0,423709,1255240,3185,3876444
"06","Buenos Aires","Moderna Pediátrica",0,29361,8811,0,10843
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1371855,1447979,77615,5329441
"06","Buenos Aires","Pfizer Pediátrica",0,19902,9234,130554,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5954307,5264998,1662,10969
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315680,2693030,6256,856195
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728221,762772,204575,506341
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65701,197,0,0
"02","CABA","Cansino Ad5 nCoV",29916,0,1670,44,50988
"02","CABA","Moderna ARNm",0,34377,277513,1490,1799133
"02","CABA","Moderna Pediátrica",0,8454,3327,0,13365
"02","CABA","Pfizer BioNTech Comirnaty",0,193169,219766,62880,1271617
"02","CABA","Pfizer Pediátrica",0,2449,1932,1569,84990
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018753,966517,1667,5305
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896635,627460,231,14021
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86657,86570,18029,59331
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2580,0,1032,328,47802
"10","Catamarca","Moderna ARNm",0,7700,24184,403,115509
"10","Catamarca","Moderna Pediátrica",0,4188,1432,0,5001
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33554,30720,863,84784
"10","Catamarca","Pfizer Pediátrica",0,33,56,42,14076
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171219,156930,43,552
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96762,73666,1649,28988
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240359,220341,29270,92107
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11288,0,820,212,21126
"22","Chaco","Moderna ARNm",0,31311,69416,1400,146236
"22","Chaco","Moderna Pediátrica",0,2913,823,0,2727
"22","Chaco","Pfizer BioNTech Comirnaty",0,68893,57835,7795,152746
"22","Chaco","Pfizer Pediátrica",0,779,296,245,3801
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391457,311497,445,3289
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258260,181852,4471,54616
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132875,128736,20527,45826
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3584,0,364,52,5762
"26","Chubut","Moderna ARNm",0,20956,33804,1220,74705
"26","Chubut","Moderna Pediátrica",0,307,75,0,234
"26","Chubut","Pfizer BioNTech Comirnaty",0,33325,39866,4516,139969
"26","Chubut","Pfizer Pediátrica",0,454,194,27,2375
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173180,141785,174,865
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136803,100170,905,15175
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194117,185939,17689,160992
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19890,491,0,0
"18","Corrientes","Cansino Ad5 nCoV",11264,0,284,71,40200
"18","Corrientes","Moderna ARNm",0,28109,62789,393,258486
"18","Corrientes","Moderna Pediátrica",0,7664,2001,0,3252
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83286,81216,1794,262993
"18","Corrientes","Pfizer Pediátrica",0,321,221,259,38148
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428783,368698,66,2492
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268491,194774,16,48505
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809287,825004,184030,658592
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44129,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38366,0,5740,33,11362
"14","Córdoba","Moderna ARNm",0,49179,266908,249,773822
"14","Córdoba","Moderna Pediátrica",0,4337,1313,0,2542
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283679,258306,17186,727191
"14","Córdoba","Pfizer Pediátrica",0,1693,1029,204,22750
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1254960,1141367,513,8695
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940257,627967,4079,99699
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292061,287483,72090,179126
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17388,372,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14032,0,501,14,5329
"30","Entre Ríos","Moderna ARNm",0,23979,86286,217,236879
"30","Entre Ríos","Moderna Pediátrica",0,1855,627,0,1760
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98008,86252,7714,250334
"30","Entre Ríos","Pfizer Pediátrica",0,233,123,47,14179
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483960,429832,304,1525
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325162,233592,3780,87114
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129548,156231,231065,77117
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7391,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7294,0,0,13,4788
"34","Formosa","Moderna ARNm",0,40664,9377,155,147301
"34","Formosa","Moderna Pediátrica",0,2612,520,0,1415
"34","Formosa","Pfizer BioNTech Comirnaty",0,26527,56109,21470,83385
"34","Formosa","Pfizer Pediátrica",0,29,88,116,11446
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235489,210709,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138023,89200,2986,10071
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165421,159421,31957,52694
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14042,294,0,0
"38","Jujuy","Cansino Ad5 nCoV",1718,0,1687,36,32489
"38","Jujuy","Moderna ARNm",0,26807,42751,1542,175478
"38","Jujuy","Moderna Pediátrica",0,2416,616,0,917
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58041,71968,14713,151910
"38","Jujuy","Pfizer Pediátrica",0,2531,866,173,13435
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279003,219421,439,1385
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154347,125505,12804,38887
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69563,76680,37252,45869
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4592,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3239
"42","La Pampa","Moderna ARNm",0,6322,26141,0,113606
"42","La Pampa","Moderna Pediátrica",0,454,191,0,1601
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27735,27395,4685,140863
"42","La Pampa","Pfizer Pediátrica",0,194,110,0,5684
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136039,130957,0,8
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89657,62144,330,20214
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78769,79561,21300,30497
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7269,125,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4417
"46","La Rioja","Moderna ARNm",0,10450,26903,1892,92175
"46","La Rioja","Moderna Pediátrica",0,954,283,0,711
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30324,35339,10362,103591
"46","La Rioja","Pfizer Pediátrica",0,56,51,425,5645
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140697,126275,56,490
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95111,70076,4327,30300
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442104,432375,43463,289545
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25671,471,0,0
"50","Mendoza","Cansino Ad5 nCoV",11526,0,1839,52,41859
"50","Mendoza","Moderna ARNm",0,31118,144452,185,308709
"50","Mendoza","Moderna Pediátrica",0,6994,2121,0,7780
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152154,154330,6846,407901
"50","Mendoza","Pfizer Pediátrica",0,4069,1005,43,18917
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,614915,526828,296,2261
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473517,301095,3161,119820
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228109,242012,87976,62925
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16862,819,0,0
"54","Misiones","Cansino Ad5 nCoV",7620,0,98,49,756
"54","Misiones","Moderna ARNm",0,43003,55899,1049,28658
"54","Misiones","Moderna Pediátrica",0,1379,312,0,351
"54","Misiones","Pfizer BioNTech Comirnaty",0,61576,62985,15127,140788
"54","Misiones","Pfizer Pediátrica",0,2025,646,161,1960
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,349603,277224,1076,5288
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,257975,175472,27761,52746
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142528,146469,24460,72555
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12839,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10532,0,2423,1,56925
"58","Neuquén","Moderna ARNm",0,14088,44985,67,108930
"58","Neuquén","Moderna Pediátrica",0,884,299,0,725
"58","Neuquén","Pfizer BioNTech Comirnaty",0,50890,47434,3334,133586
"58","Neuquén","Pfizer Pediátrica",0,345,167,17,3007
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236026,211322,87,563
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172989,125448,1718,56139
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147353,155853,38872,62806
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14015,94,0,0
"62","Río Negro","Cansino Ad5 nCoV",4125,0,637,42,12296
"62","Río Negro","Moderna ARNm",0,11619,53671,6624,146017
"62","Río Negro","Moderna Pediátrica",0,993,299,0,987
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55569,53500,26623,154555
"62","Río Negro","Pfizer Pediátrica",0,778,302,27,3779
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277604,245349,588,1875
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177608,117985,16148,37539
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,311886,276429,23082,25740
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17990,69,0,0
"66","Salta","Cansino Ad5 nCoV",3907,0,257,476,8513
"66","Salta","Moderna ARNm",0,36378,99691,4505,279403
"66","Salta","Moderna Pediátrica",0,4294,1027,0,5142
"66","Salta","Pfizer BioNTech Comirnaty",0,104699,110809,17422,281094
"66","Salta","Pfizer Pediátrica",0,3291,1097,57,7322
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,417936,339566,277,1117
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300241,206308,10559,58261
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157663,165556,24464,55956
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8866,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7282,0,1223,362,32308
"70","San Juan","Moderna ARNm",0,19406,44717,665,109837
"70","San Juan","Moderna Pediátrica",0,1754,525,0,1336
"70","San Juan","Pfizer BioNTech Comirnaty",0,58636,52496,7353,131517
"70","San Juan","Pfizer Pediátrica",0,551,305,2,8999
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,263365,237402,53,420
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197673,137017,6125,53014
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99367,106947,37240,55023
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6219,0,936,1,30703
"74","San Luis","Moderna ARNm",0,9192,32142,430,150164
"74","San Luis","Moderna Pediátrica",0,407,87,0,1657
"74","San Luis","Pfizer BioNTech Comirnaty",0,38651,37145,12270,177823
"74","San Luis","Pfizer Pediátrica",0,110,51,5,16410
