"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3647895,4021881,833074,1120707
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251403,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",89852,0,7582,1530,95863
"06","Buenos Aires","Moderna ARNm",0,416906,1236528,3185,3093068
"06","Buenos Aires","Moderna Pediátrica",0,161,26,0,317
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1369473,1443891,77630,5266918
"06","Buenos Aires","Pfizer Pediátrica",0,18701,8003,112888,1
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5945872,5249049,1662,9587
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315506,2691739,6256,822594
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,727056,761684,204595,503693
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65617,194,0,0
"02","CABA","Cansino Ad5 nCoV",29732,0,1501,45,50049
"02","CABA","Moderna ARNm",0,30763,272429,1490,1426772
"02","CABA","Moderna Pediátrica",0,2790,68,0,8611
"02","CABA","Pfizer BioNTech Comirnaty",0,192361,218668,62885,1251221
"02","CABA","Pfizer Pediátrica",0,2434,1780,1556,84847
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1016172,963241,1670,5172
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896535,627313,231,11662
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86642,86536,18029,59171
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,12,0,0
"10","Catamarca","Cansino Ad5 nCoV",2576,0,1009,328,47393
"10","Catamarca","Moderna ARNm",0,7625,23955,403,89323
"10","Catamarca","Moderna Pediátrica",0,903,3,0,465
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33539,30688,863,81469
"10","Catamarca","Pfizer Pediátrica",0,27,55,39,13843
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,170970,156111,43,530
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96753,73612,1649,26739
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240039,220038,29274,91368
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15541,776,0,0
"22","Chaco","Cansino Ad5 nCoV",11165,0,757,212,19885
"22","Chaco","Moderna ARNm",0,30403,67760,1400,107847
"22","Chaco","Moderna Pediátrica",0,886,19,0,582
"22","Chaco","Pfizer BioNTech Comirnaty",0,68397,56983,7795,141785
"22","Chaco","Pfizer Pediátrica",0,640,218,170,2768
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,389866,307980,445,2847
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258157,181640,4471,54100
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132788,128640,20529,45697
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11932,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3499,0,330,52,5227
"26","Chubut","Moderna ARNm",0,20581,33076,1220,55014
"26","Chubut","Moderna Pediátrica",0,101,0,0,47
"26","Chubut","Pfizer BioNTech Comirnaty",0,33110,39363,4516,127607
"26","Chubut","Pfizer Pediátrica",0,397,146,24,2032
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,172803,141119,174,751
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136777,100148,905,15093
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194084,185782,17689,152525
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,489,0,0
"18","Corrientes","Cansino Ad5 nCoV",11147,0,267,71,38741
"18","Corrientes","Moderna ARNm",0,27630,61325,393,170169
"18","Corrientes","Moderna Pediátrica",0,3510,17,0,1406
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83211,81051,1794,257666
"18","Corrientes","Pfizer Pediátrica",0,292,202,141,34638
