"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648362,4022334,832882,1121094
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251406,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90295,0,7732,1530,110319
"06","Buenos Aires","Moderna ARNm",0,424216,1256892,3185,4057917
"06","Buenos Aires","Moderna Pediátrica",0,31765,10055,0,12640
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1371988,1448128,77613,5330731
"06","Buenos Aires","Pfizer Pediátrica",0,20034,9507,133106,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5954368,5265144,1662,10994
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315687,2693038,6256,856210
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728265,762858,204570,506578
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65712,197,0,0
"02","CABA","Cansino Ad5 nCoV",29915,0,1671,44,51003
"02","CABA","Moderna ARNm",0,35127,278352,1490,1903721
"02","CABA","Moderna Pediátrica",0,9639,3787,0,14569
"02","CABA","Pfizer BioNTech Comirnaty",0,193175,219771,62880,1271957
"02","CABA","Pfizer Pediátrica",0,2465,1942,1572,85103
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018795,966663,1667,5310
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896648,627464,231,14024
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86657,86573,18029,59341
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2581,0,1032,328,47811
"10","Catamarca","Moderna ARNm",0,7701,24194,403,121263
"10","Catamarca","Moderna Pediátrica",0,4336,1555,0,5286
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33555,30728,863,86695
"10","Catamarca","Pfizer Pediátrica",0,34,56,42,14083
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171227,156968,43,555
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96761,73670,1649,28990
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240367,220365,29270,92185
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15545,783,0,0
"22","Chaco","Cansino Ad5 nCoV",11288,0,820,212,21145
"22","Chaco","Moderna ARNm",0,31403,69592,1400,152349
"22","Chaco","Moderna Pediátrica",0,2989,890,0,2894
"22","Chaco","Pfizer BioNTech Comirnaty",0,68917,57877,7795,153575
"22","Chaco","Pfizer Pediátrica",0,786,303,247,3861
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391589,311738,445,3335
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258275,181886,4471,54638
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132887,128744,20527,45856
