"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648284,4022240,832898,1121013
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251405,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90294,0,7729,1530,110312
"06","Buenos Aires","Moderna ARNm",0,422721,1252532,3185,3452779
"06","Buenos Aires","Moderna Pediátrica",0,26491,7142,0,8617
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1371422,1447477,77615,5314622
"06","Buenos Aires","Pfizer Pediátrica",0,19705,8821,126942,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5954110,5264631,1662,10893
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315675,2693024,6256,856179
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728090,762545,204577,506154
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65668,197,0,0
"02","CABA","Cansino Ad5 nCoV",29914,0,1670,44,50980
"02","CABA","Moderna ARNm",0,33317,276442,1490,1566722
"02","CABA","Moderna Pediátrica",0,7079,2787,0,12657
"02","CABA","Pfizer BioNTech Comirnaty",0,193166,219755,62881,1270826
"02","CABA","Pfizer Pediátrica",0,2449,1918,1568,84981
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018576,966225,1667,5268
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896583,627409,231,13854
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86655,86563,18029,59301
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2580,0,1032,328,47785
"10","Catamarca","Moderna ARNm",0,7691,24162,403,103362
"10","Catamarca","Moderna Pediátrica",0,3816,1141,0,4400
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33553,30718,863,83270
"10","Catamarca","Pfizer Pediátrica",0,33,56,41,14072
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171201,156867,43,553
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73645,1649,28988
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240298,220290,29270,91973
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11282,0,818,212,21041
"22","Chaco","Moderna ARNm",0,31164,69186,1400,132706
"22","Chaco","Moderna Pediátrica",0,2815,758,0,2459
"22","Chaco","Pfizer BioNTech Comirnaty",0,68771,57658,7795,148212
"22","Chaco","Pfizer Pediátrica",0,761,284,244,3665
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391262,311055,445,3188
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258241,181797,4471,54560
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132844,128702,20527,45758
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3584,0,364,52,5753
"26","Chubut","Moderna ARNm",0,20886,33660,1220,64036
"26","Chubut","Moderna Pediátrica",0,289,68,0,220
"26","Chubut","Pfizer BioNTech Comirnaty",0,33281,39766,4516,132083
"26","Chubut","Pfizer Pediátrica",0,437,184,27,2262
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173113,141667,174,827
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136796,100164,905,15168
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194108,185908,17689,160561
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,490,0,0
"18","Corrientes","Cansino Ad5 nCoV",11262,0,284,71,39874
"18","Corrientes","Moderna ARNm",0,28045,62630,393,227843
"18","Corrientes","Moderna Pediátrica",0,7327,1670,0,3074
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83281,81208,1794,261499
"18","Corrientes","Pfizer Pediátrica",0,316,221,259,37697
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428752,368526,66,2481
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268482,194761,16,48496
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809260,824937,184023,658388
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38361,0,5741,33,11361
"14","Córdoba","Moderna ARNm",0,48724,266208,37,663000
"14","Córdoba","Moderna Pediátrica",0,3835,1111,0,2261
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283496,258039,16579,720236
"14","Córdoba","Pfizer Pediátrica",0,1651,994,165,21811
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1254081,1140048,514,8535
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940032,627693,4079,98728
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292037,287447,72091,178876
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17386,371,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14031,0,500,14,5326
"30","Entre Ríos","Moderna ARNm",0,23929,86154,217,203791
"30","Entre Ríos","Moderna Pediátrica",0,1749,561,0,1677
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98002,86234,7714,247779
"30","Entre Ríos","Pfizer Pediátrica",0,221,115,47,14010
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483825,429590,304,1510
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325146,233549,3780,87065
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129551,156228,231065,77096
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7391,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7293,0,0,13,4787
"34","Formosa","Moderna ARNm",0,40633,9299,155,133396
"34","Formosa","Moderna Pediátrica",0,2397,416,0,1283
"34","Formosa","Pfizer BioNTech Comirnaty",0,26527,56108,21470,83277
"34","Formosa","Pfizer Pediátrica",0,28,87,116,11420
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235441,210638,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138022,89198,2986,10071
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165408,159391,31957,52666
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14041,293,0,0
