"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3638326,4009491,834553,991439
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251147,350,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",80184,0,0,1527,25807
"06","Buenos Aires","Moderna ARNm",0,350891,1048003,3186,330582
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1214093,1041186,78238,2193009
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5721847,4790956,1676,2729
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4248859,2648930,6291,434333
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,719861,749252,204810,344363
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65477,186,0,0
"02","CABA","Cansino Ad5 nCoV",26868,0,0,46,29367
"02","CABA","Moderna ARNm",0,19614,249064,1455,194940
"02","CABA","Pfizer BioNTech Comirnaty",0,180418,184482,62909,436386
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,975399,886477,1569,813
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,894805,616685,240,349
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86222,84991,18056,31614
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4816,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",1722,0,0,262,5562
"10","Catamarca","Moderna ARNm",0,7399,22757,327,8188
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32289,24490,868,17662
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,167221,144514,45,124
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96419,72179,1644,15398
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,237552,213484,29250,64767
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15505,758,0,0
"22","Chaco","Cansino Ad5 nCoV",6129,0,0,189,2019
"22","Chaco","Moderna ARNm",0,27525,60999,1387,20380
"22","Chaco","Pfizer BioNTech Comirnaty",0,58132,38733,7692,65205
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,357399,255933,441,1016
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,255335,174488,4426,31603
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,131779,126172,20566,34261
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11863,650,0,0
"26","Chubut","Cansino Ad5 nCoV",1126,0,0,52,1452
"26","Chubut","Moderna ARNm",0,19531,29835,1209,14226
"26","Chubut","Pfizer BioNTech Comirnaty",0,28207,27209,4449,45174
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,164825,126219,175,349
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136084,97602,904,10220
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,191796,177734,17690,108748
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19858,453,0,0
"18","Corrientes","Cansino Ad5 nCoV",7165,0,0,69,4151
"18","Corrientes","Moderna ARNm",0,26541,56777,364,26445
"18","Corrientes","Pfizer BioNTech Comirnaty",0,75823,62293,1791,105986
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,407564,320509,66,774
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,263533,181371,16,138
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,805120,806904,185051,480146
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,124,0,0
"14","Córdoba","Cansino Ad5 nCoV",28660,0,0,32,2593
"14","Córdoba","Moderna ARNm",0,41638,249655,36,17534
"14","Córdoba","Pfizer BioNTech Comirnaty",0,261339,207657,16754,293623
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1211727,1057272,545,4111
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,933028,618762,4094,62654
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,289441,278748,71911,131184
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17337,359,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",10204,0,0,13,61
"30","Entre Ríos","Moderna ARNm",0,21803,80986,136,8704
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,90661,70481,7504,72632
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,461808,380867,303,561
