"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648222,4022171,832914,1120911
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251405,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90285,0,7727,1530,110231
"06","Buenos Aires","Moderna ARNm",0,421503,1249400,3185,3302751
"06","Buenos Aires","Moderna Pediátrica",0,22348,4945,0,5538
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1370773,1446217,77618,5285477
"06","Buenos Aires","Pfizer Pediátrica",0,19525,8697,125202,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5952563,5261925,1662,10690
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315659,2692999,6256,855937
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728068,762502,204579,506080
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65659,197,0,0
"02","CABA","Cansino Ad5 nCoV",29858,0,1645,44,50870
"02","CABA","Moderna ARNm",0,32724,275644,1490,1512959
"02","CABA","Moderna Pediátrica",0,6151,2332,0,12351
"02","CABA","Pfizer BioNTech Comirnaty",0,193071,219677,62882,1266782
"02","CABA","Pfizer Pediátrica",0,2442,1902,1567,84939
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018488,966037,1667,5256
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896570,627395,231,13838
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86653,86543,18029,59268
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4820,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2578,0,1032,328,47695
"10","Catamarca","Moderna ARNm",0,7660,24098,403,98242
"10","Catamarca","Moderna Pediátrica",0,3244,785,0,3503
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33552,30711,863,83010
"10","Catamarca","Pfizer Pediátrica",0,33,55,41,14038
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171173,156670,43,547
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96762,73642,1649,28942
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240217,220263,29270,91766
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11277,0,818,212,20949
"22","Chaco","Moderna ARNm",0,30972,68862,1400,124997
"22","Chaco","Moderna Pediátrica",0,2512,521,0,2146
"22","Chaco","Pfizer BioNTech Comirnaty",0,68683,57496,7795,144810
"22","Chaco","Pfizer Pediátrica",0,744,268,220,3482
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391018,310439,445,3101
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258232,181769,4471,54491
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132830,128693,20527,45749
