"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",3487916,3851529
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",251047,332
"06","Buenos Aires","Cansino Ad5 nCoV",30287,2
"06","Buenos Aires","Moderna ARNm",334225,1018065
"06","Buenos Aires","Pfizer BioNTech Comirnaty",945500,654558
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",5158967,3982753
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",4163335,2407319
"02","CABA","AstraZeneca ChAdOx1 S recombinante",694398,717097
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",65427,180
"02","CABA","Cansino Ad5 nCoV",26173,70
"02","CABA","Moderna ARNm",19349,248254
"02","CABA","Pfizer BioNTech Comirnaty",165328,150495
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",898520,791631
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",892790,588262
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",85541,81709
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",4789,8
"10","Catamarca","Cansino Ad5 nCoV",1122,0
"10","Catamarca","Moderna ARNm",7366,22427
"10","Catamarca","Pfizer BioNTech Comirnaty",29706,11366
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",160381,110346
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",95291,67503
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",230607,193604
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",15416,675
"22","Chaco","Cansino Ad5 nCoV",2409,0
"22","Chaco","Moderna ARNm",25923,54864
"22","Chaco","Pfizer BioNTech Comirnaty",39475,15383
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",304977,192198
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",247481,152984
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",127379,117833
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11776,629
"26","Chubut","Cansino Ad5 nCoV",146,2
"26","Chubut","Moderna ARNm",18548,28896
"26","Chubut","Pfizer BioNTech Comirnaty",21282,15086
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",144052,100924
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",133521,90996
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",183405,161547
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19743,436
"18","Corrientes","Cansino Ad5 nCoV",4722,2
"18","Corrientes","Moderna ARNm",25111,54321
"18","Corrientes","Pfizer BioNTech Comirnaty",58101,21230
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",350457,215774
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",251080,154750
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",789926,776291
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",44097,114
"14","Córdoba","Cansino Ad5 nCoV",18043,17
"14","Córdoba","Moderna ARNm",41435,248341
"14","Córdoba","Pfizer BioNTech Comirnaty",232373,156099
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",1139713,943276
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",896464,581065
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",281750,257782
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17269,332
"30","Entre Ríos","Cansino Ad5 nCoV",7415,2
"30","Entre Ríos","Moderna ARNm",21365,76864
"30","Entre Ríos","Pfizer BioNTech Comirnaty",68154,31616
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",411091,286890
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",311209,191070
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",119517,148317
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7360,6
"34","Formosa","Cansino Ad5 nCoV",1478,0
"34","Formosa","Moderna ARNm",38927,4972
"34","Formosa","Pfizer BioNTech Comirnaty",19401,38899
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",209451,164750
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",134308,81653
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",161530,143501
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13994,286
"38","Jujuy","Cansino Ad5 nCoV",72,0
"38","Jujuy","Moderna ARNm",21766,29183
"38","Jujuy","Pfizer BioNTech Comirnaty",32431,9685
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",230523,137904
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",153730,117670
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",68344,75440
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4576,0
"42","La Pampa","Cansino Ad5 nCoV",2636,0
"42","La Pampa","Moderna ARNm",4864,24948
"42","La Pampa","Pfizer BioNTech Comirnaty",24010,21444
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",123073,112782
