"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3645771,4017407,833436,1014900
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251388,378,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",88542,0,2973,1527,38626
"06","Buenos Aires","Moderna ARNm",0,397830,1174217,3182,1123904
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1355865,1402031,77670,4232484
"06","Buenos Aires","Pfizer Pediátrica",0,11409,1598,282,0
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5917863,5158230,1667,5487
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4307117,2690483,6265,802239
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725979,759409,204678,439364
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65513,188,0,0
"02","CABA","Cansino Ad5 nCoV",29443,0,668,45,46978
"02","CABA","Moderna ARNm",0,25163,261062,1491,356209
"02","CABA","Pfizer BioNTech Comirnaty",0,190285,213837,62909,948140
"02","CABA","Pfizer Pediátrica",0,1174,398,13,0
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1010200,951859,1664,4285
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895660,626056,232,5178
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86575,86298,18056,52539
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2412,0,805,328,32565
"10","Catamarca","Moderna ARNm",0,7507,23359,403,18331
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33363,29588,870,42674
"10","Catamarca","Pfizer Pediátrica",0,1,2,0,0
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,169882,153469,44,302
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96696,73432,1650,22881
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,239268,218559,29280,80907
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15525,769,0,0
"22","Chaco","Cansino Ad5 nCoV",10347,0,341,211,8247
"22","Chaco","Moderna ARNm",0,29427,65352,1401,45534
"22","Chaco","Pfizer BioNTech Comirnaty",0,66971,54117,7795,107342
"22","Chaco","Pfizer Pediátrica",0,386,53,12,0
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,384795,298293,444,1860
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257720,180867,4471,50049
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132572,128148,20546,39965
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11907,654,0,0
"26","Chubut","Cansino Ad5 nCoV",3156,0,211,53,2899
"26","Chubut","Moderna ARNm",0,20117,32027,1217,25249
"26","Chubut","Pfizer BioNTech Comirnaty",0,32483,37853,4515,85261
"26","Chubut","Pfizer Pediátrica",0,247,35,1,0
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,171906,138460,176,453
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136690,99961,906,13907
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,193651,184305,17688,125972
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19876,471,0,0
"18","Corrientes","Cansino Ad5 nCoV",10380,0,141,71,22788
"18","Corrientes","Moderna ARNm",0,27219,59329,393,52063
"18","Corrientes","Pfizer BioNTech Comirnaty",0,82466,77476,1794,161500
"18","Corrientes","Pfizer Pediátrica",0,39,5,0,0
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,423941,355126,66,1132
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,267761,192938,16,29270
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,808406,822981,184333,596688
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44131,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",37476,0,2169,32,9861
"14","Córdoba","Moderna ARNm",0,43672,256777,36,169846
"14","Córdoba","Pfizer BioNTech Comirnaty",0,280702,232562,16617,544923
"14","Córdoba","Pfizer Pediátrica",0,1166,347,4,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1245581,1121500,518,6548
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,939409,626918,4078,95260
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,291602,286422,72114,164192
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17353,365,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",13683,0,406,14,2218
"30","Entre Ríos","Moderna ARNm",0,23037,84035,215,67640
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,96969,83843,7707,196236
"30","Entre Ríos","Pfizer Pediátrica",0,93,11,8,0
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,479957,419428,304,909
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,324541,232042,3784,62151
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129320,156002,231069,68593
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7014,0,0,13,1055
"34","Formosa","Moderna ARNm",0,40040,7553,155,13569
"34","Formosa","Pfizer BioNTech Comirnaty",0,26342,55503,21471,34182
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,233953,207161,372,444
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138058,89098,2986,7572
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165155,158436,31959,47136
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14026,291,0,0
"38","Jujuy","Cansino Ad5 nCoV",892,0,670,18,10823
"38","Jujuy","Moderna ARNm",0,25050,36501,1539,17656
"38","Jujuy","Pfizer BioNTech Comirnaty",0,57034,68528,14616,111589
"38","Jujuy","Pfizer Pediátrica",0,1883,116,0,0
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,276069,212313,443,578
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154275,125411,12808,38611
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69226,76473,37279,42577
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2880,0,0,0,787
"42","La Pampa","Moderna ARNm",0,6053,25670,0,27042
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27534,27027,4686,118817
"42","La Pampa","Pfizer Pediátrica",0,153,52,0,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,135288,129595,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89484,61883,332,14963
