"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648290,4022248,832895,1121016
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251406,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90294,0,7729,1530,110312
"06","Buenos Aires","Moderna ARNm",0,422887,1252980,3185,3531159
"06","Buenos Aires","Moderna Pediátrica",0,26996,7444,0,8969
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1371536,1447624,77615,5321442
"06","Buenos Aires","Pfizer Pediátrica",0,19746,8886,127544,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5954190,5264756,1662,10940
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315676,2693025,6256,856183
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728091,762552,204576,506182
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65669,197,0,0
"02","CABA","Cansino Ad5 nCoV",29916,0,1670,44,50982
"02","CABA","Moderna ARNm",0,33505,276624,1490,1612392
"02","CABA","Moderna Pediátrica",0,7301,2892,0,12762
"02","CABA","Pfizer BioNTech Comirnaty",0,193165,219755,62880,1270969
"02","CABA","Pfizer Pediátrica",0,2449,1920,1568,84981
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018580,966259,1667,5269
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896585,627411,231,13855
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86655,86565,18029,59304
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2580,0,1032,328,47788
"10","Catamarca","Moderna ARNm",0,7693,24169,403,105745
"10","Catamarca","Moderna Pediátrica",0,3895,1192,0,4499
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33553,30718,863,83322
"10","Catamarca","Pfizer Pediátrica",0,33,56,41,14074
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171201,156882,43,553
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73647,1649,28987
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240302,220303,29270,92014
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11282,0,818,212,21047
"22","Chaco","Moderna ARNm",0,31203,69238,1400,135432
"22","Chaco","Moderna Pediátrica",0,2848,786,0,2535
"22","Chaco","Pfizer BioNTech Comirnaty",0,68804,57705,7795,149640
"22","Chaco","Pfizer Pediátrica",0,764,285,245,3695
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391307,311166,445,3219
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258245,181812,4471,54566
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132849,128707,20527,45761
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3584,0,364,52,5754
"26","Chubut","Moderna ARNm",0,20903,33687,1220,65867
"26","Chubut","Moderna Pediátrica",0,293,71,0,223
"26","Chubut","Pfizer BioNTech Comirnaty",0,33286,39779,4516,133415
"26","Chubut","Pfizer Pediátrica",0,440,185,27,2277
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173123,141679,174,836
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136797,100165,905,15170
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194109,185911,17689,160880
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,490,0,0
"18","Corrientes","Cansino Ad5 nCoV",11264,0,284,71,39993
"18","Corrientes","Moderna ARNm",0,28052,62651,393,233545
"18","Corrientes","Moderna Pediátrica",0,7386,1748,0,3099
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83283,81211,1794,261703
"18","Corrientes","Pfizer Pediátrica",0,318,221,259,37822
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428756,368564,66,2480
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268481,194761,16,48496
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809262,824941,184011,658424
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38362,0,5742,33,11363
"14","Córdoba","Moderna ARNm",0,48795,266323,37,676317
