"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3642833,4013707,834426,1003761
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251337,372,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",85899,0,1105,1528,33676
"06","Buenos Aires","Moderna ARNm",0,382576,1124894,3185,761252
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1305395,1245423,78212,3177545
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5870392,5031312,1676,3687
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4277778,2684755,6287,723877
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,725100,757089,204757,357009
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65477,187,0,0
"02","CABA","Cansino Ad5 nCoV",28032,0,72,46,42372
"02","CABA","Moderna ARNm",0,20446,251057,1461,320630
"02","CABA","Pfizer BioNTech Comirnaty",0,184399,198331,62900,819835
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1003049,929981,1623,1081
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,895500,623515,235,2660
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86368,85722,18104,37693
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4818,10,0,0
"10","Catamarca","Cansino Ad5 nCoV",2172,0,479,327,20883
"10","Catamarca","Moderna ARNm",0,7456,23177,403,14622
"10","Catamarca","Pfizer BioNTech Comirnaty",0,32753,27723,873,27987
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,168678,150319,45,181
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96541,73032,1665,20626
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,238374,216189,29274,70691
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15516,763,0,0
"22","Chaco","Cansino Ad5 nCoV",8708,0,152,198,3954
"22","Chaco","Moderna ARNm",0,28931,64493,1403,40270
"22","Chaco","Pfizer BioNTech Comirnaty",0,63953,48553,7743,84324
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,376042,283617,442,1454
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,257182,179360,4474,45169
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132166,127031,20590,36144
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11870,650,0,0
"26","Chubut","Cansino Ad5 nCoV",2536,0,97,53,1833
"26","Chubut","Moderna ARNm",0,19894,31118,1217,20280
"26","Chubut","Pfizer BioNTech Comirnaty",0,30974,33740,4494,64785
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,170106,134343,176,402
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136485,99319,907,12781
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,192930,182186,17694,116521
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19850,462,0,0
"18","Corrientes","Cansino Ad5 nCoV",9365,0,98,71,15282
"18","Corrientes","Moderna ARNm",0,27125,58478,393,41735
"18","Corrientes","Pfizer BioNTech Comirnaty",0,80541,72894,1792,142407
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,419931,342979,66,904
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,265996,187580,16,13238
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,806789,816496,184880,526228
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44133,128,0,0
"14","Córdoba","Cansino Ad5 nCoV",34356,0,9,32,5584
"14","Córdoba","Moderna ARNm",0,42702,253399,36,101769
"14","Córdoba","Pfizer BioNTech Comirnaty",0,275480,222318,16740,468760
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1236947,1100419,538,6038
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,938642,626045,4093,91481
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,290815,283864,72086,145200
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17340,362,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",12518,0,232,13,319
"30","Entre Ríos","Moderna ARNm",0,22803,82916,212,40076
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,95053,78625,7695,142463
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,474510,405996,308,710
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,323052,228589,3783,41870
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129215,156108,241693,47448
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",6325,0,0,13,215
"34","Formosa","Moderna ARNm",0,39721,6661,161,4479
"34","Formosa","Pfizer BioNTech Comirnaty",0,25988,54770,21486,16771
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,232266,203520,392,423
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,137985,88785,3032,6800
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,164769,156963,31959,33848
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14017,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",362,0,37,12,1244
"38","Jujuy","Moderna ARNm",0,24848,36230,1539,17180
"38","Jujuy","Pfizer BioNTech Comirnaty",0,53584,57405,14585,65687
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,272048,199301,443,402
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154230,125154,12802,34757
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69154,76293,37280,27990
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2876,0,0,0,0
"42","La Pampa","Moderna ARNm",0,6015,25602,0,25209
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27254,26228,4686,85306
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,134793,127885,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89479,61821,332,14494
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78412,78683,21309,13232
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7245,119,0,0
"46","La Rioja","Cansino Ad5 nCoV",3060,0,2,0,7
"46","La Rioja","Moderna ARNm",0,10119,25763,1894,23254
"46","La Rioja","Pfizer BioNTech Comirnaty",0,29740,33403,10355,61791
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,138513,121727,57,239
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,94967,69766,4332,22481
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,436522,420954,43527,196952
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25621,457,0,0
"50","Mendoza","Cansino Ad5 nCoV",9711,0,555,52,6076
"50","Mendoza","Moderna ARNm",0,26797,134382,184,26297
"50","Mendoza","Pfizer BioNTech Comirnaty",0,145967,140277,6859,255518
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,601637,486788,307,1325
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,472396,298194,3193,99034
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,225596,236146,88103,40641
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16834,803,0,0
"54","Misiones","Cansino Ad5 nCoV",7136,0,27,49,184
"54","Misiones","Moderna ARNm",0,41318,53347,1051,4351
"54","Misiones","Pfizer BioNTech Comirnaty",0,53399,47466,15132,69048
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,330350,239341,1095,3197
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,255566,169659,27775,42529
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,141883,145683,24822,55997
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12795,67,0,0
"58","Neuquén","Cansino Ad5 nCoV",9138,0,1416,1,23146
"58","Neuquén","Moderna ARNm",0,13055,42504,67,28104
"58","Neuquén","Pfizer BioNTech Comirnaty",0,49566,43769,3432,73291
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,232718,204175,90,401
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172655,125226,1737,55467
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,146802,154571,38896,45337
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14002,92,0,0
"62","Río Negro","Cansino Ad5 nCoV",3590,0,222,43,2976
"62","Río Negro","Moderna ARNm",0,10461,50617,6630,33697
"62","Río Negro","Pfizer BioNTech Comirnaty",0,54179,48660,26632,85243
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,275264,238268,592,1013
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177433,117458,16180,31934
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,309888,273006,23020,18209
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17903,66,0,0
"66","Salta","Cansino Ad5 nCoV",3385,0,88,473,6063
"66","Salta","Moderna ARNm",0,31330,85752,4481,55282
"66","Salta","Pfizer BioNTech Comirnaty",0,96535,90725,17178,146113
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,404178,305404,276,601
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,299456,204204,10457,49324
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157289,163872,24522,27769
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8866,13,0,0
"70","San Juan","Cansino Ad5 nCoV",5482,0,105,362,13423
"70","San Juan","Moderna ARNm",0,18830,43170,665,74895
"70","San Juan","Pfizer BioNTech Comirnaty",0,57037,47594,7369,47828
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,259171,227221,53,355
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197626,136452,6127,47274
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99114,106266,37403,30009
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",5694,0,318,1,6887
"74","San Luis","Moderna ARNm",0,8909,31558,430,62632
"74","San Luis","Pfizer BioNTech Comirnaty",0,37874,34361,12332,91883
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,172051,160687,22,185
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,127011,92996,307,14543
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65011,64374,9000,21195
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,5993,725,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2159,0,10,1,306
"78","Santa Cruz","Moderna ARNm",0,9387,19197,121,1399
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,23486,23585,7690,37921
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,104270,89465,84,521
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91433,68312,3140,17696
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,760324,770219,248919,174712
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41438,57,0,0
"82","Santa Fe","Cansino Ad5 nCoV",25173,0,24,30,204
"82","Santa Fe","Moderna ARNm",0,40678,243158,14234,308888
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,260272,241475,133776,495252
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1166927,1068618,668,1220
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,920335,645729,7674,81897
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,211592,210380,49405,74308
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11955,1305,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",15680,0,304,5324,48640
"86","Santiago del Estero","Moderna ARNm",0,10932,69245,1597,56920
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,94944,84373,3757,45062
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,391622,357253,316,875
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,228780,155970,14773,54480
